#item,x,y,width,height,label
0,687.0,781.0,96.0,107.0,1
1,223.0,680.0,128.0,168.0,1
2,358.0,366.0,129.0,142.0,1
3,780.0,470.0,148.0,82.0,1
4,328.0,0.0,106.0,98.0,1
5,138.0,642.0,103.0,98.0,1
6,753.0,873.0,96.0,61.0,1
7,203.0,876.0,116.0,75.0,1
8,974.0,583.0,50.0,76.0,1
9,939.0,802.0,85.0,66.0,1
10,11.0,682.0,54.0,70.0,1
11,949.0,392.0,75.0,115.0,1
12,762.0,0.0,139.0,98.0,1
13,943.0,265.0,81.0,68.0,1
14,614.0,68.0,127.0,104.0,1
15,282.0,304.0,104.0,108.0,1
16,844.0,194.0,83.0,79.0,1
17,848.0,539.0,76.0,53.0,1
18,726.0,657.0,91.0,107.0,1
19,790.0,279.0,124.0,88.0,1
20,423.0,621.0,122.0,132.0,1
21,22.0,96.0,153.0,86.0,1
22,934.0,18.0,90.0,60.0,1
23,627.0,684.0,101.0,55.0,1
24,447.0,489.0,93.0,63.0,1
25,0.0,19.0,49.0,72.0,1
26,565.0,329.0,186.0,123.0,1
