#item,x,y,width,height,label
0,575.0,59.0,55.0,56.0,1
1,508.0,945.0,62.0,51.0,1
2,408.0,917.0,51.0,42.0,1
3,440.0,291.0,45.0,66.0,1
4,271.0,0.0,47.0,39.0,1
5,347.0,387.0,40.0,56.0,1
6,856.0,934.0,42.0,19.0,1
7,137.0,781.0,50.0,41.0,1
8,737.0,613.0,68.0,56.0,1
9,531.0,547.0,38.0,26.0,1
10,790.0,16.0,78.0,56.0,1
11,691.0,761.0,66.0,48.0,1
12,501.0,3.0,74.0,56.0,1
13,228.0,357.0,34.0,29.0,1
14,894.0,357.0,100.0,70.0,1
15,154.0,62.0,30.0,38.0,1
16,508.0,258.0,49.0,51.0,1
17,304.0,606.0,46.0,48.0,1
18,241.0,636.0,39.0,44.0,1
19,798.0,980.0,74.0,36.0,1
20,306.0,695.0,61.0,56.0,1
21,823.0,89.0,86.0,56.0,1
22,911.0,1.0,37.0,42.0,1
23,90.0,506.0,50.0,41.0,1
24,226.0,848.0,39.0,35.0,1
25,113.0,324.0,49.0,42.0,1
26,0.0,329.0,74.0,93.0,1
27,277.0,390.0,44.0,42.0,1
28,223.0,697.0,61.0,49.0,1
29,204.0,445.0,52.0,41.0,1
30,196.0,14.0,32.0,31.0,1
31,529.0,770.0,65.0,63.0,1
32,601.0,605.0,48.0,33.0,1
33,415.0,276.0,40.0,62.0,1
34,549.0,339.0,45.0,61.0,1
35,94.0,868.0,60.0,39.0,1
36,600.0,971.0,55.0,47.0,1
37,443.0,156.0,79.0,61.0,1
38,942.0,661.0,70.0,51.0,1
39,356.0,792.0,50.0,48.0,1
40,549.0,863.0,47.0,59.0,1
41,560.0,461.0,60.0,35.0,1
42,139.0,19.0,48.0,46.0,1
43,196.0,946.0,50.0,44.0,1
44,361.0,520.0,61.0,40.0,1
45,960.0,802.0,63.0,89.0,1
46,191.0,340.0,47.0,52.0,1
47,460.0,7.0,44.0,35.0,1
48,183.0,596.0,33.0,29.0,1
49,915.0,485.0,69.0,40.0,1
50,593.0,843.0,87.0,82.0,1
51,230.0,58.0,58.0,44.0,1
52,643.0,640.0,60.0,42.0,1
53,669.0,480.0,47.0,43.0,1
54,444.0,607.0,63.0,49.0,1
55,40.0,877.0,60.0,57.0,1
56,932.0,564.0,62.0,49.0,1
57,936.0,714.0,88.0,44.0,1
58,649.0,585.0,65.0,41.0,1
59,7.0,780.0,48.0,39.0,1
60,305.0,913.0,100.0,69.0,1
61,629.0,435.0,67.0,41.0,1
62,0.0,607.0,35.0,50.0,1
63,717.0,437.0,63.0,37.0,1
64,832.0,481.0,108.0,67.0,1
