#item,x,y,width,height,label
0,820.0,312.0,76.0,80.0,1
1,892.0,420.0,64.0,57.0,1
2,218.0,881.0,57.0,91.0,1
3,75.0,301.0,139.0,73.0,1
4,967.0,830.0,57.0,106.0,1
5,910.0,29.0,86.0,107.0,1
6,115.0,551.0,61.0,101.0,1
7,195.0,355.0,83.0,57.0,1
8,908.0,325.0,61.0,70.0,1
9,10.0,111.0,105.0,62.0,1
10,263.0,958.0,65.0,65.0,1
11,820.0,375.0,77.0,102.0,1
12,484.0,748.0,102.0,121.0,1
13,626.0,64.0,63.0,62.0,1
14,439.0,338.0,72.0,108.0,1
15,912.0,622.0,75.0,56.0,1
16,212.0,298.0,58.0,57.0,1
17,941.0,938.0,83.0,86.0,1
18,810.0,908.0,54.0,63.0,1
19,870.0,626.0,57.0,56.0,1
20,621.0,159.0,87.0,67.0,1
21,467.0,847.0,120.0,98.0,1
22,0.0,937.0,99.0,68.0,1
23,330.0,235.0,94.0,74.0,1
24,0.0,246.0,78.0,51.0,1
25,368.0,672.0,78.0,76.0,1
26,937.0,516.0,66.0,99.0,1
27,147.0,394.0,110.0,59.0,1
28,236.0,803.0,74.0,94.0,1
29,17.0,994.0,52.0,30.0,1
30,149.0,0.0,95.0,98.0,1
31,308.0,896.0,61.0,67.0,1
32,259.0,267.0,74.0,87.0,1
33,228.0,449.0,92.0,75.0,1
34,907.0,154.0,113.0,91.0,1
35,928.0,876.0,54.0,75.0,1
36,417.0,251.0,62.0,63.0,1
37,71.0,504.0,35.0,75.0,1
38,382.0,277.0,73.0,88.0,1
39,499.0,402.0,105.0,75.0,1
40,902.0,815.0,76.0,70.0,1
41,729.0,663.0,64.0,70.0,1
42,491.0,730.0,36.0,24.0,1
43,908.0,239.0,64.0,85.0,1
44,0.0,784.0,20.0,51.0,1
45,137.0,968.0,62.0,56.0,1
46,586.0,820.0,64.0,75.0,1
47,475.0,575.0,113.0,71.0,1
48,926.0,379.0,65.0,59.0,1
49,488.0,507.0,101.0,93.0,1
