#item,x,y,width,height,label
0,156.0,435.0,84.0,66.0,1
1,921.0,407.0,90.0,71.0,1
2,34.0,827.0,61.0,82.0,1
3,192.0,512.0,89.0,92.0,1
4,248.0,739.0,77.0,146.0,1
5,43.0,258.0,97.0,64.0,1
6,2.0,120.0,79.0,79.0,1
7,61.0,576.0,107.0,99.0,1
8,74.0,0.0,79.0,30.0,1
9,0.0,622.0,64.0,66.0,1
10,181.0,463.0,87.0,87.0,1
11,942.0,437.0,82.0,110.0,1
12,958.0,551.0,66.0,71.0,1
13,924.0,163.0,69.0,62.0,1
14,0.0,375.0,38.0,47.0,1
15,0.0,309.0,37.0,62.0,1
16,806.0,0.0,74.0,30.0,1
17,925.0,235.0,74.0,69.0,1
18,135.0,217.0,72.0,85.0,1
19,810.0,342.0,75.0,39.0,1
20,179.0,350.0,87.0,62.0,1
21,5.0,739.0,115.0,95.0,1
22,822.0,213.0,76.0,28.0,1
23,848.0,518.0,82.0,95.0,1
24,89.0,632.0,105.0,95.0,1
25,220.0,253.0,64.0,82.0,1
