#item,x,y,width,height,label
0,901.0,943.0,69.0,52.0,1
1,877.0,322.0,82.0,110.0,1
2,757.0,0.0,45.0,41.0,1
3,225.0,784.0,48.0,54.0,1
4,167.0,884.0,63.0,72.0,1
5,87.0,955.0,46.0,63.0,1
6,261.0,766.0,63.0,41.0,1
7,866.0,256.0,57.0,87.0,1
8,440.0,712.0,53.0,45.0,1
9,75.0,351.0,62.0,60.0,1
10,325.0,743.0,55.0,59.0,1
11,714.0,337.0,121.0,47.0,1
12,426.0,334.0,61.0,67.0,1
13,526.0,834.0,87.0,65.0,1
14,0.0,399.0,38.0,44.0,1
15,103.0,804.0,88.0,70.0,1
16,369.0,354.0,59.0,89.0,1
17,314.0,657.0,49.0,75.0,1
18,451.0,916.0,53.0,79.0,1
19,9.0,842.0,59.0,38.0,1
20,606.0,882.0,84.0,56.0,1
21,875.0,862.0,86.0,64.0,1
22,657.0,813.0,72.0,64.0,1
23,123.0,875.0,49.0,41.0,1
24,86.0,406.0,69.0,59.0,1
25,780.0,802.0,45.0,46.0,1
26,591.0,229.0,69.0,96.0,1
27,906.0,485.0,61.0,51.0,1
28,679.0,737.0,82.0,76.0,1
29,519.0,950.0,85.0,71.0,1
30,352.0,956.0,55.0,57.0,1
31,946.0,367.0,78.0,113.0,1
32,807.0,889.0,62.0,60.0,1
33,538.0,459.0,59.0,52.0,1
34,381.0,886.0,68.0,70.0,1
35,819.0,555.0,88.0,55.0,1
36,332.0,826.0,109.0,63.0,1
37,953.0,436.0,41.0,63.0,1
38,705.0,511.0,90.0,64.0,1
39,65.0,751.0,46.0,42.0,1
40,223.0,497.0,87.0,79.0,1
41,965.0,856.0,55.0,79.0,1
42,97.0,902.0,37.0,38.0,1
43,844.0,971.0,46.0,43.0,1
44,435.0,530.0,64.0,45.0,1
45,883.0,8.0,39.0,46.0,1
46,320.0,444.0,79.0,71.0,1
47,107.0,844.0,27.0,39.0,1
48,606.0,392.0,77.0,57.0,1
49,662.0,357.0,74.0,72.0,1
50,516.0,420.0,44.0,40.0,1
51,522.0,0.0,50.0,50.0,1
52,757.0,882.0,45.0,50.0,1
53,548.0,350.0,67.0,63.0,1
54,418.0,447.0,85.0,50.0,1
55,806.0,791.0,79.0,87.0,1
56,984.0,962.0,40.0,59.0,1
57,806.0,45.0,132.0,103.0,1
58,909.0,798.0,61.0,62.0,1
59,595.0,674.0,35.0,39.0,1
60,219.0,684.0,66.0,66.0,1
