#item,x,y,width,height,label
0,253.0,395.0,62.0,59.0,1
1,791.0,207.0,84.0,69.0,1
2,177.0,207.0,68.0,43.0,1
3,721.0,153.0,57.0,64.0,1
4,16.0,496.0,113.0,69.0,1
5,966.0,766.0,57.0,44.0,1
6,648.0,125.0,58.0,50.0,1
7,899.0,161.0,62.0,74.0,1
8,811.0,273.0,87.0,77.0,1
9,218.0,641.0,68.0,50.0,1
10,86.0,220.0,75.0,45.0,1
11,599.0,243.0,118.0,55.0,1
12,117.0,318.0,65.0,32.0,1
13,658.0,312.0,64.0,36.0,1
14,911.0,327.0,88.0,61.0,1
15,923.0,603.0,71.0,72.0,1
16,720.0,548.0,64.0,45.0,1
17,407.0,163.0,45.0,56.0,1
18,292.0,135.0,56.0,55.0,1
19,775.0,125.0,51.0,59.0,1
20,604.0,421.0,96.0,53.0,1
21,219.0,798.0,69.0,59.0,1
22,747.0,486.0,55.0,43.0,1
23,320.0,462.0,75.0,56.0,1
24,719.0,402.0,82.0,47.0,1
25,716.0,99.0,52.0,52.0,1
