#item,x,y,width,height,label
0,468.0,115.0,51.0,91.0,1
1,716.0,343.0,60.0,101.0,1
2,869.0,514.0,77.0,58.0,1
3,717.0,580.0,68.0,89.0,1
4,866.0,705.0,105.0,125.0,1
5,875.0,648.0,47.0,66.0,1
6,143.0,967.0,56.0,57.0,1
7,888.0,59.0,115.0,79.0,1
8,610.0,561.0,85.0,60.0,1
9,377.0,448.0,64.0,86.0,1
10,381.0,851.0,67.0,55.0,1
11,619.0,118.0,54.0,83.0,1
12,463.0,643.0,60.0,58.0,1
13,294.0,309.0,78.0,49.0,1
14,250.0,0.0,79.0,66.0,1
15,93.0,81.0,86.0,129.0,1
16,695.0,698.0,107.0,108.0,1
17,928.0,804.0,60.0,59.0,1
18,411.0,185.0,65.0,113.0,1
19,904.0,290.0,64.0,73.0,1
20,501.0,885.0,79.0,139.0,1
21,763.0,39.0,58.0,89.0,1
22,90.0,804.0,85.0,73.0,1
23,373.0,623.0,68.0,97.0,1
24,337.0,190.0,85.0,46.0,1
25,632.0,710.0,66.0,97.0,1
26,149.0,728.0,72.0,91.0,1
27,514.0,0.0,73.0,103.0,1
28,900.0,455.0,85.0,76.0,1
29,960.0,294.0,63.0,109.0,1
30,277.0,751.0,65.0,119.0,1
31,546.0,890.0,107.0,111.0,1
32,246.0,733.0,57.0,82.0,1
33,43.0,863.0,101.0,70.0,1
34,791.0,774.0,82.0,118.0,1
35,0.0,481.0,54.0,68.0,1
36,44.0,186.0,79.0,83.0,1
37,564.0,697.0,72.0,71.0,1
38,641.0,331.0,53.0,118.0,1
39,796.0,137.0,73.0,97.0,1
40,511.0,219.0,94.0,84.0,1
41,168.0,118.0,49.0,98.0,1
42,110.0,0.0,84.0,90.0,1
43,419.0,807.0,66.0,141.0,1
44,666.0,202.0,64.0,56.0,1
45,919.0,896.0,77.0,98.0,1
46,1.0,300.0,60.0,167.0,1
47,156.0,845.0,67.0,131.0,1
48,473.0,873.0,52.0,95.0,1
49,482.0,815.0,76.0,50.0,1
50,791.0,905.0,103.0,119.0,1
51,605.0,490.0,60.0,49.0,1
52,589.0,0.0,82.0,93.0,1
53,0.0,959.0,51.0,65.0,1
54,57.0,591.0,70.0,58.0,1
