#item,x,y,width,height,label
0,522.0,575.0,69.0,57.0,1
1,357.0,47.0,84.0,83.0,1
2,175.0,583.0,65.0,53.0,1
3,341.0,555.0,62.0,52.0,1
4,954.0,744.0,70.0,67.0,1
5,320.0,639.0,68.0,58.0,1
6,100.0,519.0,60.0,46.0,1
7,925.0,0.0,99.0,42.0,1
8,511.0,621.0,90.0,60.0,1
9,725.0,122.0,67.0,67.0,1
10,807.0,844.0,90.0,52.0,1
11,583.0,529.0,62.0,53.0,1
12,414.0,575.0,78.0,86.0,1
13,0.0,792.0,82.0,59.0,1
14,593.0,105.0,82.0,60.0,1
15,955.0,903.0,56.0,45.0,1
16,734.0,67.0,69.0,60.0,1
17,465.0,773.0,60.0,61.0,1
18,103.0,960.0,79.0,64.0,1
19,452.0,169.0,53.0,61.0,1
20,790.0,354.0,87.0,89.0,1
21,822.0,268.0,107.0,78.0,1
22,789.0,956.0,48.0,52.0,1
23,0.0,485.0,59.0,63.0,1
24,422.0,830.0,49.0,49.0,1
25,620.0,849.0,78.0,67.0,1
26,875.0,678.0,55.0,37.0,1
27,485.0,228.0,85.0,83.0,1
28,497.0,725.0,63.0,41.0,1
29,810.0,75.0,99.0,75.0,1
30,437.0,883.0,58.0,44.0,1
31,975.0,324.0,43.0,47.0,1
32,659.0,1003.0,54.0,21.0,1
33,699.0,695.0,52.0,40.0,1
34,124.0,862.0,59.0,53.0,1
35,124.0,453.0,56.0,47.0,1
36,496.0,125.0,73.0,85.0,1
37,732.0,339.0,71.0,50.0,1
38,686.0,732.0,137.0,64.0,1
39,328.0,820.0,59.0,36.0,1
40,733.0,507.0,62.0,75.0,1
41,221.0,206.0,48.0,67.0,1
42,190.0,90.0,56.0,81.0,1
43,758.0,157.0,78.0,82.0,1
44,729.0,658.0,73.0,44.0,1
45,663.0,44.0,79.0,64.0,1
46,21.0,862.0,82.0,47.0,1
47,854.0,754.0,83.0,61.0,1
48,179.0,840.0,56.0,64.0,1
49,619.0,331.0,123.0,57.0,1
50,407.0,277.0,53.0,63.0,1
51,482.0,485.0,42.0,44.0,1
52,612.0,219.0,72.0,116.0,1
53,410.0,82.0,79.0,72.0,1
54,697.0,202.0,58.0,92.0,1
55,230.0,109.0,80.0,93.0,1
56,967.0,628.0,56.0,52.0,1
57,152.0,713.0,78.0,55.0,1
58,940.0,828.0,79.0,58.0,1
59,330.0,1.0,68.0,56.0,1
60,772.0,873.0,80.0,58.0,1
61,143.0,153.0,57.0,87.0,1
62,747.0,243.0,72.0,71.0,1
63,471.0,680.0,104.0,62.0,1
64,81.0,787.0,85.0,55.0,1
