#item,x,y,width,height,label
0,938.0,199.0,41.0,57.0,1
1,599.0,266.0,123.0,77.0,1
2,366.0,71.0,92.0,85.0,1
3,57.0,878.0,80.0,55.0,1
4,0.0,383.0,43.0,74.0,1
5,457.0,522.0,79.0,70.0,1
6,427.0,653.0,95.0,76.0,1
7,985.0,184.0,38.0,44.0,1
8,429.0,867.0,68.0,68.0,1
9,435.0,209.0,79.0,75.0,1
10,391.0,450.0,62.0,56.0,1
11,175.0,967.0,179.0,56.0,1
12,92.0,181.0,164.0,108.0,1
13,609.0,16.0,168.0,83.0,1
14,477.0,294.0,85.0,61.0,1
15,432.0,110.0,118.0,87.0,1
16,596.0,221.0,64.0,57.0,1
17,574.0,707.0,108.0,70.0,1
