#item,x,y,width,height,label
0,724.0,126.0,79.0,70.0,1
1,906.0,845.0,72.0,45.0,1
2,791.0,725.0,134.0,97.0,1
3,702.0,823.0,72.0,65.0,1
4,54.0,915.0,77.0,61.0,1
5,912.0,196.0,83.0,73.0,1
6,7.0,269.0,83.0,77.0,1
7,4.0,0.0,92.0,52.0,1
8,440.0,735.0,78.0,67.0,1
9,61.0,342.0,52.0,43.0,1
10,410.0,61.0,62.0,59.0,1
11,533.0,783.0,77.0,81.0,1
12,287.0,488.0,80.0,66.0,1
13,565.0,518.0,103.0,75.0,1
14,373.0,582.0,61.0,55.0,1
15,800.0,183.0,79.0,68.0,1
16,966.0,309.0,45.0,71.0,1
17,347.0,859.0,62.0,53.0,1
18,519.0,206.0,62.0,71.0,1
19,885.0,261.0,39.0,49.0,1
20,210.0,185.0,71.0,60.0,1
21,730.0,442.0,44.0,51.0,1
22,350.0,244.0,71.0,79.0,1
23,610.0,429.0,66.0,67.0,1
24,0.0,472.0,57.0,59.0,1
25,470.0,421.0,70.0,67.0,1
26,388.0,639.0,75.0,60.0,1
27,437.0,121.0,63.0,67.0,1
28,161.0,291.0,69.0,63.0,1
29,701.0,955.0,63.0,69.0,1
30,915.0,115.0,109.0,77.0,1
31,976.0,825.0,48.0,77.0,1
32,201.0,94.0,64.0,81.0,1
33,84.0,401.0,75.0,63.0,1
34,580.0,854.0,69.0,86.0,1
35,669.0,326.0,69.0,71.0,1
36,216.0,576.0,109.0,94.0,1
37,824.0,883.0,100.0,67.0,1
38,749.0,377.0,70.0,65.0,1
39,191.0,445.0,66.0,77.0,1
40,808.0,0.0,98.0,38.0,1
41,282.0,351.0,75.0,77.0,1
42,549.0,718.0,84.0,77.0,1
43,992.0,675.0,32.0,65.0,1
44,984.0,413.0,40.0,83.0,1
45,149.0,71.0,64.0,66.0,1
46,521.0,928.0,58.0,57.0,1
47,125.0,190.0,68.0,75.0,1
48,612.0,111.0,71.0,87.0,1
49,1.0,183.0,58.0,73.0,1
