#item,x,y,width,height,label
0,593.0,453.0,122.0,78.0,1
1,292.0,74.0,70.0,56.0,1
2,930.0,731.0,81.0,55.0,1
3,395.0,760.0,126.0,115.0,1
4,30.0,919.0,98.0,88.0,1
5,117.0,915.0,88.0,96.0,1
6,40.0,882.0,60.0,48.0,1
7,881.0,86.0,128.0,108.0,1
8,150.0,79.0,85.0,141.0,1
9,68.0,543.0,198.0,147.0,1
10,0.0,470.0,84.0,115.0,1
11,58.0,226.0,103.0,123.0,1
12,281.0,257.0,126.0,130.0,1
13,506.0,644.0,140.0,58.0,1
14,500.0,512.0,84.0,151.0,1
15,0.0,166.0,105.0,98.0,1
16,472.0,0.0,109.0,88.0,1
17,587.0,508.0,127.0,81.0,1
18,499.0,830.0,160.0,119.0,1
19,734.0,929.0,192.0,90.0,1
20,683.0,625.0,123.0,69.0,1
21,261.0,837.0,83.0,126.0,1
22,281.0,746.0,49.0,81.0,1
23,403.0,955.0,134.0,68.0,1
24,442.0,280.0,108.0,180.0,1
25,972.0,472.0,52.0,58.0,1
