#item,x,y,width,height,label
0,736.0,157.0,133.0,123.0,1
1,70.0,140.0,40.0,38.0,1
2,846.0,42.0,99.0,107.0,1
3,657.0,768.0,75.0,48.0,1
4,768.0,431.0,117.0,69.0,1
5,0.0,378.0,46.0,112.0,1
6,742.0,524.0,118.0,100.0,1
7,219.0,275.0,168.0,87.0,1
8,200.0,611.0,120.0,89.0,1
9,624.0,131.0,52.0,53.0,1
10,746.0,841.0,132.0,118.0,1
11,353.0,224.0,52.0,50.0,1
12,676.0,369.0,93.0,101.0,1
13,61.0,284.0,49.0,60.0,1
14,704.0,94.0,64.0,57.0,1
15,881.0,327.0,81.0,36.0,1
16,0.0,827.0,73.0,45.0,1
17,656.0,530.0,57.0,66.0,1
18,739.0,299.0,119.0,89.0,1
19,60.0,409.0,50.0,56.0,1
