#item,x,y,width,height,label
0,44.0,587.0,92.0,65.0,1
1,65.0,279.0,237.0,199.0,1
2,453.0,3.0,67.0,82.0,1
3,899.0,560.0,123.0,143.0,1
4,943.0,122.0,81.0,71.0,1
5,233.0,948.0,82.0,76.0,1
6,131.0,933.0,81.0,72.0,1
7,309.0,810.0,71.0,67.0,1
8,875.0,363.0,113.0,137.0,1
9,595.0,180.0,131.0,79.0,1
10,824.0,176.0,75.0,61.0,1
11,594.0,0.0,90.0,61.0,1
12,780.0,0.0,84.0,60.0,1
13,38.0,144.0,96.0,133.0,1
14,677.0,443.0,120.0,118.0,1
15,42.0,421.0,69.0,65.0,1
16,490.0,88.0,67.0,69.0,1
17,364.0,0.0,64.0,59.0,1
18,742.0,332.0,71.0,84.0,1
19,204.0,0.0,152.0,111.0,1
20,614.0,70.0,156.0,103.0,1
21,800.0,452.0,118.0,164.0,1
