#item,x,y,width,height,label
0,75.0,975.0,83.0,49.0,1
1,114.0,303.0,68.0,66.0,1
2,536.0,826.0,83.0,78.0,1
3,184.0,479.0,110.0,156.0,1
4,512.0,58.0,92.0,99.0,1
5,793.0,880.0,147.0,88.0,1
6,215.0,18.0,91.0,73.0,1
7,69.0,70.0,72.0,76.0,1
8,766.0,218.0,141.0,102.0,1
9,452.0,722.0,65.0,77.0,1
10,994.0,19.0,30.0,72.0,1
11,0.0,274.0,62.0,67.0,1
12,293.0,65.0,124.0,103.0,1
13,751.0,62.0,71.0,77.0,1
14,0.0,0.0,61.0,52.0,1
15,265.0,252.0,113.0,92.0,1
16,821.0,410.0,139.0,124.0,1
17,491.0,222.0,96.0,124.0,1
18,240.0,819.0,121.0,75.0,1
19,192.0,974.0,89.0,50.0,1
20,70.0,479.0,85.0,91.0,1
21,883.0,7.0,84.0,100.0,1
22,346.0,969.0,142.0,53.0,1
23,0.0,378.0,71.0,119.0,1
24,782.0,685.0,118.0,102.0,1
25,406.0,523.0,70.0,69.0,1
26,1.0,698.0,88.0,131.0,1
27,105.0,163.0,108.0,86.0,1
