#item,x,y,width,height,label
0,750.0,33.0,48.0,138.0,1
1,739.0,543.0,72.0,63.0,1
2,903.0,857.0,69.0,78.0,1
3,952.0,854.0,36.0,69.0,1
4,578.0,2.0,68.0,67.0,1
5,773.0,815.0,47.0,60.0,1
6,872.0,2.0,64.0,77.0,1
7,688.0,99.0,67.0,67.0,1
8,951.0,568.0,69.0,57.0,1
9,673.0,145.0,87.0,113.0,1
10,801.0,2.0,51.0,136.0,1
11,677.0,897.0,57.0,72.0,1
12,849.0,94.0,67.0,113.0,1
13,584.0,60.0,67.0,84.0,1
14,716.0,391.0,67.0,69.0,1
15,762.0,968.0,68.0,56.0,1
16,905.0,85.0,47.0,82.0,1
17,655.0,46.0,59.0,51.0,1
18,740.0,698.0,52.0,67.0,1
19,783.0,359.0,49.0,62.0,1
20,755.0,230.0,102.0,125.0,1
21,972.0,635.0,52.0,71.0,1
22,678.0,622.0,66.0,66.0,1
23,827.0,945.0,53.0,51.0,1
24,719.0,738.0,63.0,61.0,1
25,980.0,2.0,41.0,51.0,1
26,811.0,154.0,45.0,75.0,1
27,896.0,529.0,72.0,52.0,1
