#item,x,y,width,height,label
0,0.0,677.0,111.0,83.0,1
1,809.0,674.0,87.0,78.0,1
2,247.0,435.0,102.0,77.0,1
3,375.0,559.0,113.0,76.0,1
4,519.0,116.0,92.0,71.0,1
5,431.0,585.0,104.0,90.0,1
6,168.0,935.0,92.0,54.0,1
7,47.0,207.0,88.0,65.0,1
8,306.0,331.0,121.0,106.0,1
9,821.0,169.0,76.0,66.0,1
10,707.0,19.0,86.0,76.0,1
11,151.0,658.0,128.0,65.0,1
12,764.0,976.0,154.0,48.0,1
13,929.0,645.0,95.0,146.0,1
14,623.0,112.0,89.0,67.0,1
15,462.0,451.0,137.0,106.0,1
16,631.0,0.0,74.0,97.0,1
17,850.0,0.0,89.0,25.0,1
18,157.0,151.0,114.0,69.0,1
19,596.0,257.0,103.0,78.0,1
20,848.0,393.0,89.0,86.0,1
21,741.0,309.0,77.0,58.0,1
22,425.0,836.0,153.0,83.0,1
23,604.0,599.0,154.0,96.0,1
24,911.0,10.0,102.0,78.0,1
25,274.0,873.0,127.0,73.0,1
26,141.0,981.0,140.0,43.0,1
27,72.0,14.0,59.0,101.0,1
28,904.0,171.0,93.0,73.0,1
29,489.0,194.0,94.0,77.0,1
