#item,x,y,width,height,label
0,830.0,179.0,97.0,118.0,1
1,318.0,339.0,82.0,127.0,1
2,874.0,705.0,80.0,94.0,1
3,98.0,67.0,95.0,71.0,1
4,159.0,275.0,94.0,90.0,1
5,561.0,391.0,81.0,113.0,1
6,484.0,367.0,71.0,78.0,1
7,352.0,933.0,162.0,77.0,1
8,67.0,891.0,92.0,91.0,1
9,828.0,0.0,89.0,96.0,1
10,258.0,306.0,94.0,193.0,1
11,121.0,777.0,87.0,87.0,1
12,99.0,0.0,86.0,60.0,1
13,13.0,326.0,99.0,71.0,1
14,939.0,519.0,73.0,81.0,1
15,549.0,0.0,116.0,55.0,1
16,435.0,710.0,130.0,78.0,1
17,88.0,437.0,87.0,94.0,1
18,502.0,216.0,130.0,110.0,1
19,185.0,147.0,78.0,95.0,1
20,998.0,112.0,26.0,69.0,1
21,0.0,216.0,62.0,91.0,1
22,870.0,334.0,88.0,103.0,1
23,190.0,577.0,146.0,163.0,1
24,0.0,39.0,41.0,132.0,1
25,354.0,0.0,104.0,51.0,1
26,193.0,391.0,65.0,99.0,1
27,352.0,502.0,109.0,102.0,1
28,671.0,190.0,101.0,103.0,1
29,0.0,725.0,45.0,95.0,1
30,567.0,494.0,75.0,138.0,1
31,602.0,793.0,71.0,71.0,1
