#item,x,y,width,height,label
0,49.0,167.0,71.0,65.0,1
1,0.0,247.0,70.0,61.0,1
2,258.0,374.0,73.0,85.0,1
3,428.0,419.0,110.0,96.0,1
4,261.0,757.0,90.0,57.0,1
5,101.0,113.0,116.0,108.0,1
6,561.0,833.0,92.0,46.0,1
7,26.0,317.0,75.0,61.0,1
8,766.0,964.0,55.0,45.0,1
9,568.0,904.0,100.0,89.0,1
10,668.0,324.0,109.0,73.0,1
11,590.0,714.0,87.0,59.0,1
12,167.0,851.0,102.0,76.0,1
13,570.0,27.0,69.0,65.0,1
14,939.0,700.0,52.0,107.0,1
15,575.0,347.0,76.0,61.0,1
16,552.0,286.0,64.0,53.0,1
17,38.0,369.0,91.0,59.0,1
18,211.0,741.0,85.0,52.0,1
19,426.0,238.0,77.0,61.0,1
20,476.0,391.0,56.0,44.0,1
21,731.0,64.0,92.0,73.0,1
22,311.0,172.0,70.0,62.0,1
23,453.0,341.0,40.0,44.0,1
24,144.0,677.0,77.0,80.0,1
25,0.0,464.0,38.0,71.0,1
26,0.0,396.0,63.0,70.0,1
27,825.0,277.0,47.0,37.0,1
28,605.0,677.0,98.0,51.0,1
29,807.0,878.0,101.0,89.0,1
30,318.0,988.0,107.0,36.0,1
31,223.0,109.0,58.0,76.0,1
32,141.0,453.0,71.0,69.0,1
33,754.0,893.0,71.0,68.0,1
34,473.0,276.0,60.0,63.0,1
35,256.0,646.0,76.0,56.0,1
36,303.0,722.0,63.0,44.0,1
37,957.0,836.0,67.0,94.0,1
38,535.0,796.0,127.0,85.0,1
39,382.0,15.0,74.0,74.0,1
40,533.0,631.0,109.0,55.0,1
41,926.0,0.0,98.0,37.0,1
42,596.0,449.0,94.0,59.0,1
43,201.0,0.0,125.0,41.0,1
44,501.0,598.0,73.0,53.0,1
