#item,x,y,width,height,label
0,633.0,231.0,117.0,66.0,1
1,249.0,279.0,126.0,84.0,1
2,788.0,403.0,62.0,73.0,1
3,226.0,860.0,65.0,60.0,1
4,229.0,189.0,126.0,53.0,1
5,355.0,201.0,122.0,52.0,1
6,780.0,178.0,109.0,84.0,1
7,100.0,940.0,63.0,82.0,1
8,523.0,306.0,150.0,119.0,1
9,177.0,0.0,77.0,64.0,1
10,311.0,25.0,93.0,66.0,1
11,0.0,541.0,54.0,158.0,1
12,812.0,697.0,54.0,35.0,1
13,969.0,794.0,47.0,58.0,1
14,835.0,333.0,133.0,49.0,1
15,697.0,502.0,71.0,59.0,1
16,801.0,739.0,43.0,51.0,1
17,753.0,944.0,69.0,70.0,1
18,668.0,826.0,64.0,66.0,1
19,985.0,909.0,39.0,57.0,1
20,64.0,227.0,79.0,94.0,1
21,735.0,985.0,59.0,39.0,1
22,92.0,513.0,98.0,160.0,1
23,921.0,0.0,59.0,68.0,1
24,884.0,435.0,112.0,84.0,1
25,668.0,692.0,99.0,68.0,1
26,150.0,347.0,42.0,62.0,1
27,278.0,920.0,55.0,57.0,1
28,877.0,101.0,88.0,55.0,1
29,693.0,900.0,120.0,55.0,1
30,554.0,623.0,49.0,54.0,1
31,806.0,846.0,86.0,65.0,1
32,522.0,752.0,62.0,58.0,1
33,39.0,982.0,52.0,39.0,1
34,438.0,805.0,84.0,73.0,1
35,211.0,697.0,65.0,59.0,1
36,591.0,984.0,76.0,40.0,1
37,808.0,80.0,104.0,64.0,1
38,903.0,403.0,51.0,48.0,1
