#item,x,y,width,height,label
0,0.0,0.0,43.0,62.0,1
1,269.0,368.0,46.0,45.0,1
2,306.0,0.0,69.0,56.0,1
3,455.0,708.0,73.0,112.0,1
4,0.0,354.0,54.0,74.0,1
5,186.0,24.0,73.0,96.0,1
6,686.0,249.0,75.0,62.0,1
7,101.0,627.0,61.0,52.0,1
8,918.0,244.0,40.0,30.0,1
9,227.0,974.0,191.0,50.0,1
10,147.0,732.0,72.0,42.0,1
11,627.0,73.0,227.0,100.0,1
12,382.0,877.0,120.0,108.0,1
13,947.0,256.0,77.0,75.0,1
14,310.0,601.0,84.0,137.0,1
15,953.0,834.0,54.0,65.0,1
16,111.0,158.0,76.0,127.0,1
17,431.0,367.0,113.0,82.0,1
18,597.0,846.0,111.0,82.0,1
19,888.0,150.0,92.0,68.0,1
20,868.0,963.0,43.0,39.0,1
21,907.0,574.0,81.0,94.0,1
22,640.0,467.0,83.0,65.0,1
23,675.0,952.0,73.0,72.0,1
24,474.0,185.0,98.0,109.0,1
25,206.0,353.0,46.0,71.0,1
26,821.0,721.0,65.0,97.0,1
27,24.0,123.0,70.0,76.0,1
28,564.0,953.0,80.0,70.0,1
29,181.0,806.0,71.0,62.0,1
30,683.0,740.0,61.0,63.0,1
31,181.0,360.0,50.0,42.0,1
32,316.0,199.0,73.0,50.0,1
