#item,x,y,width,height,label
0,0.0,938.0,64.0,61.0,1
1,534.0,0.0,111.0,59.0,1
2,148.0,102.0,74.0,66.0,1
3,942.0,344.0,82.0,52.0,1
4,367.0,896.0,55.0,49.0,1
5,32.0,0.0,76.0,47.0,1
6,247.0,429.0,70.0,68.0,1
7,773.0,912.0,91.0,62.0,1
8,825.0,754.0,136.0,71.0,1
9,565.0,564.0,66.0,42.0,1
10,417.0,871.0,95.0,60.0,1
11,804.0,414.0,71.0,57.0,1
12,863.0,418.0,64.0,74.0,1
13,534.0,772.0,61.0,64.0,1
14,422.0,204.0,131.0,57.0,1
15,606.0,0.0,152.0,68.0,1
16,530.0,89.0,45.0,113.0,1
17,448.0,381.0,109.0,45.0,1
18,0.0,432.0,66.0,71.0,1
19,426.0,702.0,107.0,61.0,1
20,328.0,246.0,90.0,63.0,1
21,354.0,669.0,63.0,59.0,1
22,453.0,318.0,86.0,63.0,1
23,0.0,165.0,70.0,58.0,1
24,168.0,563.0,79.0,65.0,1
25,485.0,269.0,117.0,55.0,1
26,806.0,225.0,134.0,178.0,1
27,589.0,245.0,110.0,66.0,1
28,434.0,990.0,67.0,34.0,1
29,0.0,501.0,62.0,60.0,1
30,720.0,262.0,71.0,54.0,1
31,933.0,714.0,73.0,81.0,1
32,296.0,90.0,117.0,58.0,1
33,598.0,129.0,111.0,116.0,1
34,595.0,60.0,125.0,78.0,1
35,653.0,318.0,50.0,63.0,1
36,93.0,609.0,87.0,66.0,1
37,643.0,746.0,56.0,77.0,1
38,830.0,475.0,110.0,82.0,1
39,467.0,793.0,77.0,59.0,1
40,862.0,585.0,127.0,83.0,1
41,549.0,978.0,111.0,46.0,1
42,733.0,638.0,156.0,71.0,1
43,92.0,288.0,128.0,85.0,1
44,29.0,728.0,78.0,57.0,1
45,26.0,657.0,74.0,61.0,1
46,287.0,489.0,64.0,50.0,1
47,178.0,441.0,67.0,81.0,1
48,912.0,959.0,78.0,65.0,1
49,920.0,66.0,104.0,59.0,1
50,952.0,134.0,72.0,91.0,1
51,714.0,336.0,67.0,86.0,1
52,296.0,834.0,69.0,70.0,1
53,0.0,30.0,45.0,84.0,1
54,531.0,620.0,73.0,52.0,1
55,223.0,945.0,67.0,70.0,1
56,440.0,8.0,80.0,62.0,1
57,475.0,402.0,81.0,97.0,1
58,609.0,643.0,63.0,45.0,1
59,937.0,299.0,87.0,52.0,1
60,310.0,746.0,130.0,71.0,1
61,0.0,331.0,55.0,64.0,1
