#item,x,y,width,height,label
0,109.0,902.0,95.0,67.0,1
1,924.0,240.0,61.0,52.0,1
2,241.0,906.0,72.0,41.0,1
3,0.0,314.0,68.0,36.0,1
4,839.0,0.0,78.0,39.0,1
5,899.0,131.0,25.0,52.0,1
6,346.0,823.0,130.0,66.0,1
7,686.0,628.0,65.0,56.0,1
8,851.0,650.0,59.0,71.0,1
9,240.0,515.0,65.0,84.0,1
10,240.0,753.0,66.0,58.0,1
11,375.0,293.0,64.0,49.0,1
12,542.0,0.0,72.0,22.0,1
13,976.0,910.0,48.0,96.0,1
14,687.0,815.0,65.0,51.0,1
15,933.0,8.0,84.0,82.0,1
16,419.0,536.0,47.0,55.0,1
17,228.0,624.0,79.0,78.0,1
18,205.0,927.0,154.0,56.0,1
19,438.0,764.0,104.0,69.0,1
20,360.0,773.0,89.0,59.0,1
21,489.0,614.0,55.0,50.0,1
22,485.0,976.0,38.0,47.0,1
23,289.0,165.0,61.0,64.0,1
24,100.0,737.0,68.0,79.0,1
25,12.0,887.0,40.0,35.0,1
26,416.0,271.0,91.0,61.0,1
27,486.0,562.0,95.0,64.0,1
28,580.0,13.0,114.0,83.0,1
29,739.0,320.0,44.0,41.0,1
30,963.0,240.0,61.0,52.0,1
31,41.0,701.0,90.0,65.0,1
32,694.0,200.0,114.0,73.0,1
33,434.0,713.0,32.0,48.0,1
34,753.0,942.0,64.0,82.0,1
35,567.0,729.0,46.0,33.0,1
36,818.0,47.0,74.0,73.0,1
37,634.0,184.0,33.0,75.0,1
38,346.0,0.0,62.0,39.0,1
