#item,x,y,width,height,label
0,529.0,807.0,95.0,63.0,1
1,982.0,512.0,42.0,128.0,1
2,953.0,470.0,47.0,128.0,1
3,565.0,677.0,84.0,69.0,1
4,90.0,236.0,87.0,74.0,1
5,903.0,781.0,113.0,112.0,1
6,1.0,828.0,89.0,71.0,1
7,621.0,983.0,76.0,41.0,1
8,643.0,634.0,126.0,47.0,1
9,775.0,263.0,178.0,95.0,1
10,154.0,0.0,127.0,132.0,1
11,386.0,43.0,90.0,155.0,1
12,633.0,269.0,144.0,71.0,1
13,314.0,295.0,74.0,187.0,1
14,0.0,663.0,47.0,132.0,1
15,155.0,130.0,51.0,76.0,1
16,974.0,303.0,50.0,79.0,1
17,612.0,785.0,71.0,67.0,1
18,755.0,365.0,125.0,50.0,1
19,514.0,287.0,177.0,246.0,1
20,610.0,574.0,99.0,75.0,1
21,258.0,147.0,98.0,59.0,1
22,630.0,346.0,57.0,65.0,1
23,0.0,574.0,41.0,70.0,1
24,858.0,125.0,166.0,77.0,1
25,342.0,803.0,81.0,106.0,1
26,475.0,0.0,109.0,98.0,1
27,411.0,774.0,110.0,66.0,1
28,0.0,203.0,93.0,71.0,1
29,230.0,632.0,183.0,104.0,1
30,19.0,326.0,246.0,91.0,1
31,197.0,801.0,48.0,73.0,1
32,870.0,861.0,150.0,93.0,1
33,844.0,197.0,109.0,59.0,1
34,702.0,635.0,70.0,81.0,1
35,775.0,791.0,114.0,100.0,1
36,55.0,531.0,88.0,140.0,1
37,106.0,705.0,59.0,86.0,1
38,340.0,190.0,83.0,54.0,1
39,453.0,195.0,110.0,110.0,1
40,281.0,710.0,81.0,64.0,1
41,514.0,740.0,118.0,69.0,1
42,569.0,72.0,206.0,150.0,1
43,415.0,846.0,94.0,61.0,1
44,679.0,393.0,110.0,225.0,1
45,218.0,108.0,81.0,63.0,1
