#item,x,y,width,height,label
0,781.0,821.0,59.0,73.0,1
1,369.0,919.0,68.0,66.0,1
2,652.0,99.0,29.0,25.0,1
3,703.0,915.0,54.0,50.0,1
4,453.0,974.0,68.0,47.0,1
5,73.0,727.0,83.0,59.0,1
6,398.0,639.0,66.0,54.0,1
7,525.0,268.0,66.0,55.0,1
8,489.0,483.0,48.0,42.0,1
9,417.0,79.0,65.0,72.0,1
10,756.0,533.0,51.0,44.0,1
11,723.0,129.0,51.0,37.0,1
12,584.0,546.0,59.0,47.0,1
13,967.0,921.0,55.0,55.0,1
14,0.0,557.0,41.0,47.0,1
15,113.0,880.0,62.0,59.0,1
16,636.0,836.0,64.0,61.0,1
17,541.0,957.0,86.0,66.0,1
18,793.0,305.0,46.0,36.0,1
19,615.0,328.0,64.0,52.0,1
20,301.0,644.0,67.0,56.0,1
21,629.0,180.0,69.0,69.0,1
