#item,x,y,width,height,label
0,928.0,21.0,54.0,69.0,1
1,689.0,941.0,113.0,31.0,1
2,638.0,819.0,52.0,87.0,1
3,280.0,979.0,101.0,45.0,1
4,887.0,0.0,84.0,31.0,1
5,867.0,178.0,56.0,64.0,1
6,987.0,96.0,37.0,64.0,1
7,136.0,31.0,63.0,53.0,1
8,560.0,951.0,78.0,45.0,1
9,41.0,890.0,70.0,38.0,1
10,621.0,363.0,52.0,44.0,1
11,656.0,640.0,79.0,46.0,1
12,38.0,245.0,60.0,89.0,1
13,186.0,151.0,51.0,49.0,1
14,582.0,427.0,51.0,49.0,1
15,644.0,152.0,69.0,60.0,1
16,0.0,57.0,49.0,61.0,1
17,504.0,37.0,82.0,36.0,1
18,306.0,410.0,48.0,51.0,1
19,583.0,606.0,85.0,60.0,1
20,344.0,897.0,74.0,40.0,1
21,90.0,872.0,92.0,50.0,1
22,129.0,923.0,81.0,66.0,1
23,503.0,834.0,40.0,52.0,1
24,722.0,932.0,70.0,92.0,1
25,242.0,8.0,49.0,85.0,1
26,971.0,329.0,53.0,42.0,1
27,395.0,854.0,64.0,42.0,1
28,873.0,870.0,76.0,42.0,1
29,796.0,931.0,65.0,39.0,1
30,792.0,30.0,56.0,61.0,1
31,822.0,923.0,66.0,52.0,1
32,185.0,835.0,50.0,91.0,1
33,35.0,933.0,89.0,47.0,1
34,993.0,387.0,31.0,70.0,1
35,460.0,472.0,89.0,65.0,1
36,566.0,342.0,46.0,70.0,1
