#item,x,y,width,height,label
0,249.0,0.0,71.0,60.0,1
1,485.0,1.0,53.0,42.0,1
2,558.0,747.0,44.0,48.0,1
3,540.0,69.0,72.0,80.0,1
4,684.0,821.0,69.0,56.0,1
5,768.0,35.0,97.0,74.0,1
6,252.0,163.0,75.0,112.0,1
7,311.0,763.0,103.0,60.0,1
8,992.0,122.0,31.0,58.0,1
9,687.0,168.0,86.0,60.0,1
10,798.0,207.0,95.0,66.0,1
11,12.0,59.0,72.0,56.0,1
12,396.0,702.0,71.0,111.0,1
13,446.0,988.0,53.0,33.0,1
14,729.0,452.0,77.0,68.0,1
15,103.0,265.0,64.0,55.0,1
16,77.0,324.0,62.0,56.0,1
17,963.0,593.0,45.0,67.0,1
18,172.0,198.0,55.0,51.0,1
19,886.0,777.0,72.0,69.0,1
20,537.0,290.0,81.0,69.0,1
21,182.0,603.0,63.0,70.0,1
22,165.0,91.0,73.0,84.0,1
23,758.0,282.0,51.0,51.0,1
24,649.0,652.0,51.0,46.0,1
25,957.0,2.0,66.0,87.0,1
26,180.0,285.0,48.0,55.0,1
27,592.0,705.0,42.0,40.0,1
28,881.0,443.0,85.0,77.0,1
29,948.0,541.0,74.0,62.0,1
30,634.0,695.0,55.0,61.0,1
31,795.0,671.0,58.0,68.0,1
32,970.0,952.0,53.0,71.0,1
33,286.0,195.0,98.0,78.0,1
34,303.0,360.0,56.0,75.0,1
35,3.0,230.0,42.0,41.0,1
36,397.0,125.0,114.0,80.0,1
37,793.0,796.0,78.0,68.0,1
38,526.0,654.0,72.0,59.0,1
39,842.0,653.0,77.0,71.0,1
