#item,x,y,width,height,label
0,406.0,765.0,63.0,75.0,1
1,325.0,105.0,60.0,70.0,1
2,93.0,307.0,70.0,91.0,1
3,311.0,0.0,53.0,45.0,1
4,767.0,772.0,54.0,75.0,1
5,0.0,611.0,48.0,51.0,1
6,514.0,846.0,59.0,58.0,1
7,55.0,817.0,120.0,82.0,1
8,733.0,101.0,74.0,62.0,1
9,220.0,256.0,88.0,74.0,1
10,883.0,125.0,63.0,48.0,1
11,516.0,664.0,54.0,59.0,1
12,278.0,609.0,59.0,46.0,1
13,74.0,515.0,112.0,63.0,1
14,113.0,273.0,38.0,39.0,1
15,218.0,833.0,109.0,83.0,1
16,115.0,252.0,82.0,47.0,1
17,628.0,998.0,56.0,26.0,1
18,496.0,188.0,107.0,69.0,1
19,958.0,304.0,62.0,43.0,1
20,422.0,448.0,62.0,60.0,1
21,893.0,173.0,91.0,78.0,1
22,18.0,4.0,43.0,50.0,1
23,441.0,651.0,124.0,182.0,1
24,490.0,913.0,91.0,86.0,1
25,901.0,678.0,70.0,45.0,1
26,575.0,960.0,45.0,62.0,1
27,838.0,252.0,120.0,74.0,1
28,704.0,313.0,74.0,68.0,1
29,982.0,391.0,42.0,82.0,1
30,105.0,72.0,58.0,53.0,1
31,225.0,478.0,86.0,64.0,1
32,449.0,4.0,60.0,73.0,1
33,603.0,157.0,55.0,60.0,1
34,706.0,167.0,71.0,56.0,1
35,314.0,650.0,49.0,36.0,1
36,994.0,33.0,29.0,32.0,1
37,967.0,360.0,57.0,44.0,1
38,630.0,39.0,68.0,80.0,1
39,353.0,715.0,57.0,67.0,1
40,666.0,560.0,83.0,107.0,1
41,511.0,287.0,114.0,155.0,1
42,755.0,839.0,69.0,39.0,1
43,201.0,782.0,80.0,62.0,1
44,928.0,674.0,90.0,100.0,1
45,796.0,701.0,72.0,50.0,1
46,171.0,887.0,65.0,79.0,1
47,1.0,919.0,38.0,102.0,1
48,737.0,622.0,190.0,71.0,1
49,448.0,933.0,63.0,58.0,1
50,186.0,720.0,54.0,45.0,1
51,47.0,508.0,60.0,34.0,1
52,20.0,731.0,51.0,55.0,1
53,21.0,44.0,50.0,40.0,1
54,941.0,582.0,79.0,48.0,1
