#item,x,y,width,height,label
0,603.0,672.0,60.0,71.0,1
1,49.0,735.0,29.0,37.0,1
2,78.0,729.0,59.0,44.0,1
3,352.0,327.0,61.0,77.0,1
4,886.0,137.0,45.0,41.0,1
5,937.0,534.0,50.0,45.0,1
6,488.0,518.0,71.0,61.0,1
7,223.0,96.0,70.0,48.0,1
8,95.0,405.0,84.0,66.0,1
9,949.0,668.0,72.0,57.0,1
10,457.0,108.0,69.0,51.0,1
11,551.0,82.0,67.0,52.0,1
12,340.0,27.0,41.0,66.0,1
13,171.0,626.0,51.0,29.0,1
14,907.0,378.0,40.0,45.0,1
15,962.0,730.0,62.0,82.0,1
16,498.0,0.0,58.0,50.0,1
17,266.0,713.0,33.0,43.0,1
18,940.0,205.0,53.0,42.0,1
19,552.0,836.0,53.0,62.0,1
20,939.0,573.0,77.0,52.0,1
21,888.0,596.0,33.0,44.0,1
22,243.0,137.0,32.0,34.0,1
23,427.0,284.0,67.0,40.0,1
24,691.0,312.0,95.0,77.0,1
25,43.0,198.0,142.0,73.0,1
26,852.0,229.0,90.0,49.0,1
27,523.0,269.0,31.0,56.0,1
28,140.0,573.0,52.0,64.0,1
29,46.0,4.0,45.0,43.0,1
30,908.0,103.0,102.0,56.0,1
31,447.0,910.0,65.0,52.0,1
32,393.0,744.0,79.0,67.0,1
33,365.0,547.0,45.0,83.0,1
34,310.0,179.0,74.0,52.0,1
35,874.0,667.0,69.0,105.0,1
36,0.0,948.0,77.0,64.0,1
37,727.0,514.0,83.0,69.0,1
38,227.0,971.0,96.0,52.0,1
39,743.0,938.0,81.0,63.0,1
40,548.0,657.0,87.0,121.0,1
41,325.0,517.0,52.0,109.0,1
42,11.0,713.0,37.0,61.0,1
43,37.0,319.0,42.0,36.0,1
44,617.0,486.0,56.0,71.0,1
45,790.0,413.0,43.0,34.0,1
46,494.0,696.0,59.0,40.0,1
