#item,x,y,width,height,label
0,911.0,130.0,71.0,49.0,1
1,798.0,299.0,67.0,63.0,1
2,789.0,484.0,71.0,37.0,1
3,303.0,751.0,65.0,65.0,1
4,299.0,5.0,74.0,51.0,1
5,353.0,559.0,94.0,58.0,1
6,819.0,780.0,74.0,52.0,1
7,915.0,48.0,105.0,77.0,1
8,810.0,725.0,62.0,47.0,1
9,197.0,812.0,53.0,51.0,1
10,266.0,960.0,50.0,60.0,1
11,64.0,685.0,65.0,57.0,1
12,965.0,747.0,59.0,110.0,1
13,240.0,857.0,103.0,82.0,1
14,409.0,635.0,83.0,50.0,1
15,857.0,603.0,70.0,48.0,1
16,415.0,209.0,111.0,99.0,1
17,936.0,357.0,85.0,72.0,1
18,187.0,18.0,46.0,58.0,1
19,766.0,653.0,52.0,32.0,1
20,967.0,921.0,57.0,78.0,1
21,0.0,755.0,68.0,140.0,1
22,117.0,931.0,38.0,55.0,1
23,312.0,255.0,62.0,62.0,1
