#item,x,y,width,height,label
0,154.0,897.0,78.0,64.0,1
1,434.0,481.0,54.0,109.0,1
2,63.0,600.0,106.0,99.0,1
3,832.0,419.0,114.0,67.0,1
4,628.0,676.0,71.0,64.0,1
5,744.0,503.0,73.0,61.0,1
6,381.0,150.0,74.0,59.0,1
7,381.0,452.0,45.0,59.0,1
8,33.0,866.0,74.0,83.0,1
9,271.0,948.0,92.0,76.0,1
10,352.0,0.0,65.0,75.0,1
11,0.0,303.0,93.0,63.0,1
12,228.0,496.0,67.0,60.0,1
13,897.0,0.0,77.0,103.0,1
14,322.0,758.0,84.0,74.0,1
15,352.0,100.0,63.0,65.0,1
16,578.0,19.0,54.0,56.0,1
17,179.0,784.0,79.0,48.0,1
18,561.0,970.0,85.0,49.0,1
19,373.0,912.0,70.0,81.0,1
20,564.0,79.0,75.0,51.0,1
21,56.0,514.0,66.0,77.0,1
22,114.0,391.0,148.0,50.0,1
23,258.0,893.0,79.0,56.0,1
24,0.0,844.0,38.0,70.0,1
25,626.0,960.0,84.0,46.0,1
26,440.0,292.0,79.0,86.0,1
27,714.0,52.0,49.0,53.0,1
28,672.0,144.0,71.0,46.0,1
29,574.0,722.0,58.0,73.0,1
30,901.0,522.0,123.0,82.0,1
31,739.0,0.0,94.0,41.0,1
32,49.0,369.0,70.0,64.0,1
33,600.0,0.0,50.0,19.0,1
34,508.0,133.0,56.0,47.0,1
35,546.0,841.0,81.0,62.0,1
36,657.0,14.0,72.0,52.0,1
37,676.0,813.0,97.0,69.0,1
38,426.0,870.0,85.0,78.0,1
39,404.0,508.0,39.0,44.0,1
40,0.0,381.0,40.0,55.0,1
41,885.0,470.0,139.0,63.0,1
42,100.0,567.0,72.0,75.0,1
43,1.0,1.0,53.0,42.0,1
44,799.0,758.0,52.0,57.0,1
45,915.0,810.0,74.0,76.0,1
46,0.0,680.0,62.0,88.0,1
47,781.0,59.0,62.0,67.0,1
48,520.0,0.0,47.0,51.0,1
49,647.0,339.0,81.0,104.0,1
50,275.0,803.0,71.0,70.0,1
51,154.0,989.0,58.0,34.0,1
52,912.0,901.0,62.0,96.0,1
53,223.0,453.0,54.0,47.0,1
54,156.0,826.0,91.0,55.0,1
55,144.0,4.0,58.0,41.0,1
56,860.0,873.0,78.0,52.0,1
57,298.0,378.0,91.0,51.0,1
58,533.0,793.0,54.0,65.0,1
59,103.0,714.0,92.0,64.0,1
60,453.0,687.0,77.0,87.0,1
61,631.0,916.0,70.0,52.0,1
62,387.0,970.0,64.0,54.0,1
