#item,x,y,width,height,label
0,489.0,70.0,126.0,94.0,1
1,960.0,0.0,63.0,78.0,1
2,41.0,206.0,100.0,124.0,1
3,743.0,0.0,116.0,75.0,1
4,582.0,236.0,130.0,65.0,1
5,819.0,907.0,48.0,68.0,1
6,900.0,324.0,31.0,41.0,1
7,454.0,12.0,57.0,69.0,1
8,570.0,310.0,87.0,84.0,1
9,485.0,749.0,82.0,79.0,1
10,92.0,748.0,118.0,61.0,1
11,805.0,980.0,59.0,44.0,1
12,312.0,0.0,62.0,44.0,1
13,639.0,165.0,68.0,71.0,1
14,392.0,531.0,95.0,96.0,1
15,554.0,0.0,94.0,80.0,1
16,627.0,325.0,134.0,73.0,1
17,762.0,530.0,58.0,71.0,1
18,759.0,344.0,54.0,63.0,1
19,263.0,974.0,93.0,49.0,1
20,257.0,237.0,66.0,91.0,1
21,762.0,890.0,83.0,78.0,1
22,19.0,558.0,84.0,59.0,1
23,122.0,545.0,112.0,98.0,1
24,0.0,520.0,87.0,60.0,1
25,61.0,350.0,64.0,89.0,1
26,456.0,224.0,74.0,108.0,1
27,338.0,845.0,66.0,64.0,1
28,0.0,706.0,49.0,64.0,1
29,734.0,90.0,58.0,96.0,1
30,768.0,80.0,51.0,104.0,1
31,520.0,881.0,73.0,107.0,1
32,92.0,956.0,80.0,62.0,1
33,446.0,596.0,93.0,53.0,1
