#item,x,y,width,height,label
0,954.0,395.0,70.0,81.0,1
1,545.0,502.0,60.0,54.0,1
2,685.0,695.0,78.0,126.0,1
3,330.0,522.0,57.0,61.0,1
4,197.0,421.0,84.0,79.0,1
5,354.0,626.0,67.0,76.0,1
6,558.0,416.0,49.0,32.0,1
7,357.0,358.0,124.0,55.0,1
8,489.0,359.0,73.0,83.0,1
9,0.0,807.0,54.0,69.0,1
10,348.0,0.0,61.0,47.0,1
11,958.0,610.0,66.0,99.0,1
12,249.0,299.0,72.0,63.0,1
13,29.0,663.0,57.0,97.0,1
14,76.0,913.0,130.0,71.0,1
15,390.0,721.0,55.0,73.0,1
16,120.0,320.0,112.0,60.0,1
17,840.0,935.0,75.0,71.0,1
18,740.0,516.0,85.0,98.0,1
19,856.0,0.0,75.0,67.0,1
20,157.0,622.0,67.0,85.0,1
21,624.0,333.0,70.0,72.0,1
22,754.0,132.0,53.0,69.0,1
23,389.0,711.0,64.0,83.0,1
24,765.0,403.0,77.0,95.0,1
25,185.0,157.0,112.0,120.0,1
26,21.0,579.0,111.0,86.0,1
27,27.0,149.0,107.0,57.0,1
28,903.0,503.0,52.0,70.0,1
29,612.0,598.0,86.0,104.0,1
30,0.0,404.0,72.0,86.0,1
31,70.0,488.0,79.0,77.0,1
32,739.0,145.0,80.0,59.0,1
33,425.0,6.0,114.0,128.0,1
34,527.0,326.0,48.0,45.0,1
35,661.0,232.0,116.0,81.0,1
36,608.0,424.0,61.0,66.0,1
37,237.0,804.0,110.0,73.0,1
38,582.0,230.0,93.0,77.0,1
39,15.0,889.0,69.0,64.0,1
40,0.0,278.0,56.0,71.0,1
41,616.0,980.0,98.0,44.0,1
42,400.0,393.0,71.0,59.0,1
43,819.0,293.0,79.0,91.0,1
