#item,x,y,width,height,label
0,595.0,804.0,128.0,65.0,1
1,63.0,95.0,114.0,86.0,1
2,157.0,284.0,67.0,93.0,1
3,961.0,632.0,63.0,70.0,1
4,909.0,750.0,71.0,191.0,1
5,765.0,219.0,57.0,97.0,1
6,985.0,844.0,39.0,119.0,1
7,369.0,930.0,53.0,82.0,1
8,524.0,871.0,151.0,94.0,1
9,727.0,751.0,77.0,93.0,1
10,729.0,0.0,62.0,82.0,1
11,47.0,542.0,56.0,111.0,1
12,561.0,953.0,88.0,68.0,1
13,977.0,151.0,47.0,63.0,1
14,752.0,333.0,93.0,75.0,1
15,231.0,169.0,70.0,70.0,1
16,572.0,471.0,70.0,29.0,1
17,500.0,348.0,71.0,156.0,1
18,803.0,752.0,109.0,181.0,1
19,245.0,247.0,97.0,54.0,1
20,103.0,810.0,94.0,65.0,1
21,236.0,0.0,82.0,73.0,1
22,325.0,395.0,103.0,49.0,1
23,333.0,468.0,123.0,80.0,1
24,496.0,617.0,74.0,101.0,1
25,0.0,518.0,60.0,60.0,1
26,803.0,968.0,73.0,56.0,1
27,639.0,254.0,70.0,158.0,1
28,145.0,433.0,128.0,66.0,1
29,183.0,125.0,36.0,52.0,1
30,194.0,482.0,73.0,51.0,1
31,73.0,641.0,65.0,58.0,1
32,37.0,912.0,59.0,112.0,1
33,555.0,362.0,59.0,56.0,1
34,354.0,855.0,41.0,49.0,1
35,167.0,695.0,90.0,109.0,1
36,500.0,73.0,62.0,97.0,1
37,452.0,744.0,71.0,75.0,1
38,406.0,835.0,97.0,106.0,1
39,712.0,680.0,54.0,77.0,1
40,815.0,0.0,75.0,54.0,1
41,504.0,358.0,35.0,63.0,1
42,340.0,539.0,127.0,125.0,1
43,139.0,564.0,91.0,71.0,1
44,894.0,462.0,70.0,71.0,1
45,553.0,492.0,88.0,179.0,1
46,680.0,536.0,91.0,118.0,1
47,115.0,963.0,70.0,61.0,1
48,25.0,306.0,80.0,75.0,1
49,415.0,949.0,56.0,52.0,1
50,979.0,397.0,45.0,112.0,1
