#item,x,y,width,height,label
0,437.0,363.0,99.0,61.0,1
1,670.0,501.0,21.0,20.0,1
2,108.0,867.0,59.0,49.0,1
3,49.0,464.0,55.0,52.0,1
4,733.0,737.0,77.0,76.0,1
5,549.0,759.0,63.0,59.0,1
6,632.0,344.0,42.0,48.0,1
7,994.0,355.0,30.0,67.0,1
8,66.0,655.0,97.0,49.0,1
9,935.0,784.0,77.0,53.0,1
10,35.0,204.0,41.0,69.0,1
11,0.0,216.0,34.0,54.0,1
12,351.0,918.0,36.0,36.0,1
13,194.0,410.0,74.0,56.0,1
14,667.0,430.0,40.0,32.0,1
15,467.0,851.0,49.0,84.0,1
16,541.0,475.0,47.0,62.0,1
17,170.0,266.0,71.0,63.0,1
18,688.0,785.0,44.0,63.0,1
19,743.0,315.0,50.0,49.0,1
20,574.0,657.0,55.0,59.0,1
21,134.0,799.0,81.0,45.0,1
22,927.0,751.0,42.0,46.0,1
23,518.0,774.0,58.0,88.0,1
24,731.0,841.0,82.0,58.0,1
25,119.0,339.0,74.0,38.0,1
26,706.0,214.0,86.0,58.0,1
27,800.0,763.0,63.0,89.0,1
28,637.0,836.0,53.0,70.0,1
29,549.0,344.0,53.0,53.0,1
30,423.0,599.0,58.0,48.0,1
31,871.0,776.0,41.0,43.0,1
32,957.0,441.0,64.0,62.0,1
33,629.0,687.0,76.0,60.0,1
34,496.0,301.0,61.0,60.0,1
35,889.0,905.0,44.0,48.0,1
36,406.0,438.0,35.0,43.0,1
37,288.0,380.0,56.0,63.0,1
38,369.0,496.0,50.0,65.0,1
39,944.0,831.0,63.0,37.0,1
40,973.0,391.0,36.0,49.0,1
41,896.0,391.0,30.0,35.0,1
42,903.0,809.0,40.0,76.0,1
43,281.0,483.0,49.0,62.0,1
44,892.0,886.0,46.0,40.0,1
45,262.0,869.0,67.0,54.0,1
46,324.0,411.0,49.0,65.0,1
47,898.0,786.0,54.0,50.0,1
48,421.0,866.0,45.0,78.0,1
49,688.0,297.0,46.0,69.0,1
50,526.0,672.0,69.0,85.0,1
51,124.0,306.0,62.0,33.0,1
52,866.0,508.0,48.0,44.0,1
53,956.0,183.0,34.0,47.0,1
54,148.0,258.0,52.0,40.0,1
55,754.0,688.0,65.0,74.0,1
56,859.0,941.0,55.0,68.0,1
57,203.0,746.0,50.0,57.0,1
58,842.0,452.0,41.0,42.0,1
59,420.0,843.0,51.0,34.0,1
60,623.0,789.0,65.0,65.0,1
61,473.0,745.0,77.0,44.0,1
62,675.0,364.0,65.0,95.0,1
63,902.0,266.0,43.0,56.0,1
64,587.0,603.0,37.0,42.0,1
65,802.0,293.0,59.0,46.0,1
66,216.0,357.0,44.0,53.0,1
67,426.0,238.0,63.0,63.0,1
68,919.0,915.0,57.0,89.0,1
69,460.0,440.0,60.0,44.0,1
70,722.0,802.0,58.0,43.0,1
