#item,x,y,width,height,label
0,527.0,235.0,65.0,66.0,1
1,851.0,711.0,74.0,80.0,1
2,322.0,906.0,81.0,73.0,1
3,338.0,66.0,65.0,115.0,1
4,452.0,419.0,120.0,126.0,1
5,0.0,345.0,115.0,77.0,1
6,560.0,706.0,138.0,149.0,1
7,778.0,448.0,57.0,69.0,1
8,451.0,896.0,77.0,68.0,1
9,755.0,602.0,50.0,33.0,1
10,915.0,522.0,54.0,47.0,1
11,591.0,566.0,104.0,72.0,1
12,720.0,0.0,96.0,52.0,1
13,476.0,53.0,53.0,99.0,1
14,529.0,43.0,55.0,90.0,1
15,290.0,299.0,60.0,107.0,1
16,412.0,0.0,60.0,53.0,1
17,189.0,0.0,59.0,55.0,1
18,586.0,17.0,123.0,116.0,1
19,220.0,541.0,84.0,74.0,1
20,339.0,504.0,78.0,119.0,1
21,970.0,215.0,54.0,94.0,1
