#item,x,y,width,height,label
0,332.0,0.0,98.0,64.0,1
1,0.0,631.0,29.0,56.0,1
2,202.0,610.0,58.0,77.0,1
3,720.0,574.0,105.0,64.0,1
4,389.0,57.0,70.0,95.0,1
5,601.0,391.0,49.0,90.0,1
6,722.0,250.0,164.0,60.0,1
7,271.0,735.0,118.0,68.0,1
8,949.0,106.0,50.0,51.0,1
9,559.0,549.0,106.0,96.0,1
10,137.0,722.0,146.0,84.0,1
11,135.0,0.0,82.0,41.0,1
12,0.0,209.0,30.0,66.0,1
13,817.0,671.0,110.0,58.0,1
14,546.0,727.0,47.0,72.0,1
15,90.0,606.0,60.0,66.0,1
16,737.0,159.0,114.0,73.0,1
17,896.0,562.0,77.0,53.0,1
18,647.0,124.0,40.0,63.0,1
19,890.0,280.0,129.0,86.0,1
20,746.0,288.0,94.0,55.0,1
21,25.0,707.0,79.0,67.0,1
22,669.0,209.0,108.0,56.0,1
23,793.0,768.0,118.0,91.0,1
24,840.0,580.0,67.0,51.0,1
25,362.0,613.0,53.0,79.0,1
26,697.0,511.0,129.0,51.0,1
27,234.0,77.0,99.0,97.0,1
28,98.0,45.0,78.0,90.0,1
29,293.0,661.0,78.0,68.0,1
30,302.0,615.0,70.0,68.0,1
31,431.0,196.0,58.0,70.0,1
32,240.0,616.0,54.0,78.0,1
33,864.0,0.0,60.0,41.0,1
34,499.0,241.0,69.0,42.0,1
35,518.0,641.0,57.0,69.0,1
36,812.0,112.0,54.0,71.0,1
37,11.0,148.0,97.0,57.0,1
38,525.0,494.0,74.0,75.0,1
39,970.0,366.0,53.0,50.0,1
40,585.0,729.0,116.0,97.0,1
41,83.0,216.0,73.0,52.0,1
42,903.0,628.0,121.0,90.0,1
43,871.0,480.0,62.0,72.0,1
