#item,x,y,width,height,label
0,65.0,266.0,136.0,109.0,1
1,911.0,103.0,112.0,68.0,1
2,99.0,492.0,100.0,42.0,1
3,135.0,138.0,78.0,105.0,1
4,55.0,672.0,79.0,57.0,1
5,169.0,871.0,123.0,52.0,1
6,0.0,648.0,57.0,44.0,1
7,906.0,560.0,118.0,77.0,1
8,880.0,734.0,144.0,69.0,1
9,121.0,319.0,100.0,57.0,1
10,38.0,908.0,54.0,76.0,1
11,0.0,908.0,44.0,51.0,1
12,212.0,421.0,144.0,65.0,1
13,863.0,963.0,136.0,45.0,1
14,148.0,994.0,83.0,29.0,1
15,45.0,561.0,139.0,74.0,1
16,0.0,809.0,87.0,65.0,1
17,250.0,880.0,172.0,115.0,1
18,686.0,867.0,131.0,107.0,1
19,0.0,58.0,37.0,77.0,1
20,855.0,793.0,169.0,87.0,1
21,551.0,787.0,133.0,92.0,1
22,12.0,79.0,65.0,85.0,1
23,891.0,446.0,71.0,70.0,1
