#item,x,y,width,height,label
0,835.0,0.0,53.0,52.0,1
1,694.0,365.0,250.0,73.0,1
2,294.0,27.0,101.0,153.0,1
3,1.0,344.0,48.0,52.0,1
4,787.0,258.0,56.0,48.0,1
5,366.0,263.0,52.0,49.0,1
6,931.0,972.0,53.0,51.0,1
7,353.0,343.0,54.0,36.0,1
8,39.0,446.0,108.0,83.0,1
9,259.0,380.0,195.0,105.0,1
10,769.0,602.0,58.0,65.0,1
11,482.0,875.0,185.0,126.0,1
12,476.0,613.0,99.0,182.0,1
13,107.0,0.0,43.0,34.0,1
14,4.0,181.0,49.0,51.0,1
15,693.0,737.0,84.0,145.0,1
16,260.0,1.0,52.0,79.0,1
17,244.0,870.0,71.0,80.0,1
18,712.0,888.0,70.0,136.0,1
19,843.0,930.0,94.0,83.0,1
20,663.0,296.0,103.0,73.0,1
21,530.0,798.0,78.0,226.0,1
22,299.0,765.0,128.0,92.0,1
23,130.0,176.0,62.0,73.0,1
24,372.0,576.0,168.0,212.0,1
25,207.0,861.0,68.0,128.0,1
26,478.0,3.0,104.0,85.0,1
27,811.0,921.0,43.0,65.0,1
28,430.0,803.0,77.0,80.0,1
29,558.0,671.0,84.0,112.0,1
30,0.0,75.0,67.0,82.0,1
31,880.0,639.0,144.0,113.0,1
32,99.0,545.0,85.0,129.0,1
33,343.0,411.0,66.0,120.0,1
34,527.0,235.0,95.0,59.0,1
35,332.0,845.0,81.0,68.0,1
36,818.0,807.0,57.0,42.0,1
37,118.0,359.0,133.0,60.0,1
38,518.0,93.0,47.0,40.0,1
39,691.0,0.0,73.0,95.0,1
40,205.0,550.0,159.0,190.0,1
