#item,x,y,width,height,label
0,184.0,304.0,110.0,95.0,1
1,373.0,845.0,89.0,116.0,1
2,213.0,954.0,70.0,68.0,1
3,1.0,765.0,140.0,68.0,1
4,234.0,482.0,70.0,109.0,1
5,733.0,979.0,65.0,44.0,1
6,153.0,434.0,62.0,181.0,1
7,45.0,15.0,76.0,83.0,1
8,921.0,151.0,102.0,110.0,1
9,913.0,363.0,109.0,112.0,1
10,324.0,456.0,170.0,117.0,1
11,640.0,989.0,50.0,34.0,1
12,640.0,0.0,80.0,103.0,1
13,930.0,830.0,92.0,76.0,1
14,702.0,796.0,139.0,120.0,1
15,219.0,644.0,73.0,131.0,1
16,98.0,655.0,50.0,72.0,1
17,2.0,825.0,92.0,140.0,1
18,0.0,399.0,71.0,128.0,1
19,314.0,660.0,80.0,65.0,1
20,333.0,839.0,40.0,58.0,1
21,221.0,141.0,163.0,65.0,1
22,108.0,95.0,179.0,45.0,1
23,737.0,202.0,174.0,78.0,1
24,690.0,447.0,79.0,260.0,1
25,593.0,821.0,118.0,79.0,1
26,520.0,343.0,112.0,149.0,1
27,587.0,504.0,69.0,227.0,1
28,126.0,716.0,57.0,44.0,1
29,880.0,737.0,99.0,86.0,1
30,136.0,0.0,108.0,88.0,1
