#item,x,y,width,height,label
0,821.0,769.0,52.0,63.0,1
1,946.0,419.0,74.0,69.0,1
2,78.0,829.0,82.0,96.0,1
3,253.0,822.0,98.0,70.0,1
4,538.0,254.0,109.0,63.0,1
5,422.0,903.0,101.0,119.0,1
6,72.0,238.0,157.0,74.0,1
7,687.0,217.0,63.0,47.0,1
8,814.0,843.0,72.0,79.0,1
9,202.0,926.0,59.0,80.0,1
10,292.0,647.0,70.0,63.0,1
11,200.0,743.0,79.0,52.0,1
12,459.0,706.0,157.0,68.0,1
13,811.0,594.0,71.0,72.0,1
14,381.0,810.0,62.0,67.0,1
15,179.0,343.0,66.0,96.0,1
16,3.0,918.0,121.0,71.0,1
17,0.0,897.0,103.0,62.0,1
18,490.0,912.0,62.0,81.0,1
19,1.0,745.0,71.0,73.0,1
20,212.0,828.0,52.0,49.0,1
21,0.0,249.0,120.0,99.0,1
22,591.0,350.0,63.0,54.0,1
23,897.0,647.0,59.0,56.0,1
24,881.0,578.0,61.0,75.0,1
25,889.0,766.0,83.0,75.0,1
26,793.0,400.0,55.0,45.0,1
27,130.0,441.0,57.0,49.0,1
28,605.0,202.0,81.0,64.0,1
29,234.0,721.0,75.0,53.0,1
30,774.0,100.0,75.0,86.0,1
31,160.0,822.0,42.0,51.0,1
32,306.0,178.0,67.0,88.0,1
33,747.0,182.0,72.0,71.0,1
34,650.0,849.0,122.0,69.0,1
35,250.0,358.0,79.0,63.0,1
36,367.0,167.0,63.0,57.0,1
37,668.0,684.0,63.0,56.0,1
38,314.0,294.0,62.0,48.0,1
