#item,x,y,width,height,label
0,873.0,354.0,75.0,98.0,1
1,509.0,874.0,58.0,72.0,1
2,367.0,45.0,56.0,66.0,1
3,421.0,51.0,79.0,101.0,1
4,291.0,234.0,59.0,64.0,1
5,647.0,104.0,101.0,90.0,1
6,163.0,239.0,67.0,55.0,1
7,672.0,481.0,72.0,58.0,1
8,808.0,98.0,73.0,55.0,1
9,869.0,120.0,94.0,65.0,1
10,609.0,725.0,74.0,96.0,1
11,186.0,367.0,63.0,69.0,1
12,742.0,690.0,84.0,64.0,1
13,385.0,485.0,97.0,119.0,1
14,443.0,0.0,68.0,56.0,1
15,780.0,982.0,80.0,42.0,1
16,318.0,690.0,78.0,68.0,1
17,425.0,705.0,69.0,63.0,1
18,954.0,21.0,70.0,76.0,1
19,137.0,727.0,60.0,49.0,1
20,799.0,20.0,62.0,65.0,1
21,129.0,142.0,107.0,77.0,1
22,541.0,64.0,67.0,47.0,1
23,62.0,544.0,71.0,77.0,1
24,9.0,776.0,84.0,66.0,1
25,501.0,78.0,73.0,63.0,1
26,676.0,679.0,56.0,54.0,1
27,658.0,397.0,79.0,67.0,1
28,492.0,623.0,60.0,61.0,1
29,632.0,834.0,73.0,70.0,1
30,36.0,197.0,61.0,59.0,1
31,294.0,761.0,73.0,79.0,1
32,195.0,714.0,78.0,78.0,1
33,187.0,975.0,81.0,49.0,1
34,227.0,791.0,83.0,110.0,1
35,137.0,546.0,75.0,104.0,1
36,508.0,448.0,75.0,76.0,1
37,486.0,279.0,74.0,71.0,1
38,129.0,361.0,64.0,80.0,1
39,216.0,280.0,64.0,64.0,1
40,677.0,955.0,69.0,69.0,1
41,48.0,283.0,86.0,59.0,1
42,600.0,449.0,66.0,78.0,1
43,773.0,925.0,86.0,61.0,1
44,550.0,567.0,71.0,57.0,1
45,914.0,539.0,56.0,65.0,1
46,396.0,641.0,62.0,57.0,1
47,467.0,107.0,79.0,112.0,1
48,668.0,537.0,82.0,61.0,1
49,799.0,591.0,50.0,66.0,1
50,549.0,766.0,60.0,81.0,1
51,9.0,739.0,71.0,42.0,1
52,249.0,168.0,56.0,60.0,1
53,934.0,806.0,74.0,87.0,1
54,725.0,634.0,77.0,57.0,1
55,536.0,172.0,84.0,59.0,1
56,978.0,419.0,46.0,84.0,1
57,39.0,12.0,59.0,63.0,1
58,92.0,681.0,69.0,67.0,1
59,591.0,641.0,69.0,71.0,1
