#item,x,y,width,height,label
0,153.0,503.0,140.0,96.0,1
1,625.0,126.0,79.0,83.0,1
2,309.0,740.0,154.0,180.0,1
3,177.0,653.0,117.0,186.0,1
4,984.0,197.0,40.0,54.0,1
5,309.0,499.0,188.0,77.0,1
6,263.0,0.0,58.0,18.0,1
7,499.0,240.0,73.0,212.0,1
8,947.0,826.0,77.0,193.0,1
9,19.0,53.0,49.0,51.0,1
10,629.0,871.0,79.0,126.0,1
11,719.0,56.0,135.0,85.0,1
12,733.0,263.0,93.0,66.0,1
13,0.0,941.0,64.0,71.0,1
14,821.0,220.0,101.0,81.0,1
15,799.0,792.0,97.0,200.0,1
16,211.0,124.0,109.0,117.0,1
17,183.0,819.0,77.0,154.0,1
18,741.0,44.0,103.0,61.0,1
19,192.0,196.0,101.0,192.0,1
20,559.0,628.0,99.0,66.0,1
21,200.0,425.0,111.0,64.0,1
22,62.0,358.0,124.0,141.0,1
23,823.0,599.0,155.0,243.0,1
24,164.0,0.0,107.0,32.0,1
25,339.0,5.0,49.0,72.0,1
26,932.0,17.0,92.0,114.0,1
27,90.0,890.0,62.0,114.0,1
28,464.0,543.0,193.0,124.0,1
29,843.0,387.0,103.0,61.0,1
30,77.0,64.0,98.0,166.0,1
31,894.0,537.0,85.0,54.0,1
32,419.0,984.0,78.0,40.0,1
33,521.0,118.0,113.0,219.0,1
34,131.0,716.0,65.0,92.0,1
