#item,x,y,width,height,label
0,870.0,65.0,107.0,112.0,1
1,88.0,96.0,89.0,124.0,1
2,728.0,826.0,91.0,83.0,1
3,453.0,474.0,84.0,87.0,1
4,45.0,303.0,108.0,146.0,1
5,0.0,602.0,58.0,126.0,1
6,603.0,533.0,108.0,95.0,1
7,104.0,907.0,61.0,117.0,1
8,717.0,737.0,73.0,57.0,1
9,462.0,922.0,97.0,102.0,1
10,441.0,132.0,118.0,106.0,1
11,134.0,582.0,110.0,87.0,1
12,958.0,366.0,66.0,136.0,1
13,492.0,7.0,59.0,69.0,1
14,956.0,525.0,68.0,83.0,1
15,342.0,397.0,77.0,85.0,1
16,279.0,384.0,77.0,88.0,1
17,574.0,356.0,133.0,132.0,1
18,793.0,941.0,75.0,83.0,1
19,186.0,954.0,108.0,70.0,1
20,965.0,937.0,59.0,77.0,1
21,0.0,342.0,39.0,79.0,1
22,698.0,518.0,115.0,151.0,1
23,456.0,689.0,105.0,102.0,1
24,238.0,768.0,69.0,90.0,1
25,45.0,728.0,90.0,83.0,1
26,809.0,454.0,128.0,120.0,1
27,299.0,236.0,87.0,87.0,1
28,726.0,384.0,85.0,125.0,1
29,316.0,637.0,95.0,105.0,1
