#item,x,y,width,height,label
0,922.0,135.0,102.0,82.0,1
1,141.0,510.0,41.0,61.0,1
2,709.0,660.0,42.0,54.0,1
3,116.0,690.0,48.0,55.0,1
4,82.0,700.0,56.0,43.0,1
5,240.0,73.0,72.0,53.0,1
6,92.0,613.0,34.0,58.0,1
7,876.0,75.0,72.0,45.0,1
8,329.0,276.0,67.0,56.0,1
9,0.0,600.0,44.0,65.0,1
10,247.0,804.0,51.0,42.0,1
11,506.0,223.0,64.0,50.0,1
12,773.0,761.0,46.0,34.0,1
13,370.0,718.0,48.0,53.0,1
14,114.0,276.0,36.0,55.0,1
15,750.0,775.0,83.0,42.0,1
16,187.0,264.0,42.0,57.0,1
17,245.0,46.0,88.0,42.0,1
18,137.0,825.0,26.0,38.0,1
19,247.0,204.0,69.0,26.0,1
20,341.0,675.0,55.0,72.0,1
21,107.0,50.0,59.0,72.0,1
22,229.0,251.0,87.0,30.0,1
23,834.0,483.0,84.0,77.0,1
24,688.0,151.0,113.0,38.0,1
25,267.0,694.0,54.0,43.0,1
26,261.0,765.0,77.0,57.0,1
27,528.0,978.0,72.0,46.0,1
28,408.0,158.0,36.0,56.0,1
29,763.0,64.0,55.0,93.0,1
30,91.0,70.0,52.0,87.0,1
31,236.0,51.0,35.0,63.0,1
32,372.0,141.0,52.0,50.0,1
33,830.0,826.0,56.0,22.0,1
34,451.0,260.0,31.0,58.0,1
35,893.0,839.0,66.0,41.0,1
36,753.0,807.0,37.0,44.0,1
37,376.0,538.0,89.0,78.0,1
38,485.0,679.0,49.0,55.0,1
39,485.0,225.0,36.0,32.0,1
40,922.0,66.0,39.0,80.0,1
