#item,x,y,width,height,label
0,636.0,386.0,52.0,50.0,1
1,166.0,203.0,192.0,90.0,1
2,835.0,937.0,79.0,87.0,1
3,911.0,523.0,80.0,71.0,1
4,153.0,0.0,83.0,48.0,1
5,960.0,71.0,64.0,147.0,1
6,976.0,423.0,48.0,76.0,1
7,770.0,905.0,53.0,56.0,1
8,745.0,175.0,82.0,81.0,1
9,397.0,752.0,91.0,77.0,1
10,222.0,968.0,43.0,56.0,1
11,578.0,784.0,90.0,167.0,1
12,979.0,965.0,45.0,48.0,1
13,147.0,59.0,160.0,101.0,1
14,607.0,281.0,135.0,90.0,1
15,378.0,930.0,79.0,94.0,1
16,0.0,11.0,56.0,81.0,1
17,855.0,695.0,106.0,91.0,1
18,458.0,367.0,98.0,72.0,1
19,391.0,544.0,82.0,66.0,1
20,1003.0,339.0,21.0,86.0,1
21,471.0,293.0,48.0,37.0,1
22,946.0,246.0,78.0,120.0,1
23,112.0,675.0,90.0,155.0,1
24,260.0,872.0,73.0,76.0,1
25,312.0,934.0,71.0,90.0,1
26,0.0,694.0,68.0,129.0,1
27,329.0,750.0,75.0,186.0,1
28,583.0,0.0,156.0,76.0,1
29,690.0,708.0,200.0,105.0,1
30,11.0,897.0,62.0,106.0,1
31,108.0,586.0,87.0,70.0,1
32,474.0,464.0,99.0,128.0,1
33,694.0,460.0,65.0,119.0,1
34,460.0,187.0,85.0,66.0,1
35,558.0,0.0,73.0,40.0,1
36,672.0,822.0,105.0,184.0,1
37,109.0,878.0,121.0,78.0,1
38,619.0,107.0,118.0,152.0,1
39,954.0,720.0,70.0,85.0,1
40,727.0,816.0,74.0,75.0,1
41,449.0,610.0,70.0,94.0,1
42,621.0,671.0,80.0,104.0,1
43,759.0,327.0,174.0,109.0,1
44,800.0,516.0,88.0,57.0,1
45,940.0,818.0,84.0,52.0,1
46,658.0,968.0,52.0,56.0,1
