#item,x,y,width,height,label
0,711.0,258.0,86.0,65.0,1
1,21.0,957.0,87.0,67.0,1
2,672.0,429.0,78.0,64.0,1
3,48.0,223.0,53.0,89.0,1
4,832.0,51.0,115.0,96.0,1
5,271.0,20.0,100.0,92.0,1
6,481.0,131.0,151.0,89.0,1
7,228.0,281.0,132.0,109.0,1
8,62.0,576.0,81.0,186.0,1
9,898.0,516.0,86.0,95.0,1
10,692.0,636.0,128.0,109.0,1
11,0.0,358.0,46.0,119.0,1
12,110.0,332.0,83.0,102.0,1
13,210.0,449.0,119.0,76.0,1
14,449.0,940.0,110.0,84.0,1
15,947.0,432.0,77.0,131.0,1
16,983.0,699.0,41.0,97.0,1
17,0.0,479.0,41.0,70.0,1
18,805.0,233.0,132.0,81.0,1
19,5.0,125.0,112.0,166.0,1
20,123.0,0.0,92.0,81.0,1
21,183.0,531.0,144.0,83.0,1
22,110.0,963.0,76.0,59.0,1
23,145.0,837.0,54.0,81.0,1
24,711.0,828.0,69.0,71.0,1
25,418.0,622.0,85.0,106.0,1
26,470.0,766.0,79.0,82.0,1
