#item,x,y,width,height,label
0,49.0,634.0,70.0,68.0,1
1,662.0,920.0,96.0,56.0,1
2,955.0,937.0,65.0,71.0,1
3,68.0,756.0,57.0,49.0,1
4,829.0,811.0,97.0,69.0,1
5,21.0,111.0,52.0,50.0,1
6,934.0,522.0,81.0,65.0,1
7,304.0,841.0,55.0,70.0,1
8,757.0,727.0,117.0,70.0,1
9,172.0,382.0,58.0,60.0,1
10,515.0,479.0,33.0,42.0,1
11,875.0,41.0,80.0,55.0,1
12,373.0,878.0,147.0,101.0,1
13,685.0,479.0,61.0,55.0,1
14,80.0,465.0,67.0,63.0,1
15,572.0,486.0,77.0,74.0,1
16,261.0,154.0,71.0,54.0,1
17,313.0,307.0,79.0,45.0,1
18,719.0,203.0,59.0,67.0,1
19,401.0,425.0,83.0,78.0,1
