#item,x,y,width,height,label
0,287.0,855.0,49.0,49.0,1
1,0.0,667.0,45.0,72.0,1
2,0.0,340.0,49.0,68.0,1
3,36.0,699.0,80.0,88.0,1
4,653.0,43.0,53.0,63.0,1
5,541.0,560.0,102.0,97.0,1
6,575.0,747.0,83.0,110.0,1
7,112.0,279.0,66.0,105.0,1
8,972.0,457.0,50.0,40.0,1
9,278.0,582.0,78.0,97.0,1
10,640.0,154.0,65.0,60.0,1
11,365.0,788.0,43.0,83.0,1
12,297.0,931.0,57.0,44.0,1
13,760.0,798.0,130.0,116.0,1
14,493.0,127.0,46.0,36.0,1
15,939.0,815.0,84.0,73.0,1
16,139.0,727.0,71.0,109.0,1
17,912.0,522.0,81.0,93.0,1
18,58.0,407.0,102.0,67.0,1
19,12.0,378.0,89.0,115.0,1
20,850.0,291.0,65.0,42.0,1
21,210.0,665.0,65.0,61.0,1
22,882.0,565.0,51.0,83.0,1
23,565.0,202.0,53.0,46.0,1
24,96.0,198.0,72.0,71.0,1
25,515.0,374.0,64.0,82.0,1
26,443.0,518.0,51.0,50.0,1
27,123.0,876.0,30.0,49.0,1
28,472.0,826.0,54.0,123.0,1
29,403.0,77.0,59.0,51.0,1
30,55.0,93.0,86.0,67.0,1
31,475.0,207.0,53.0,59.0,1
32,263.0,1.0,60.0,63.0,1
33,0.0,167.0,126.0,112.0,1
34,646.0,419.0,64.0,56.0,1
35,11.0,522.0,42.0,61.0,1
36,411.0,620.0,79.0,100.0,1
37,957.0,117.0,61.0,92.0,1
38,378.0,880.0,38.0,88.0,1
39,810.0,141.0,60.0,55.0,1
40,238.0,878.0,72.0,146.0,1
41,492.0,305.0,94.0,61.0,1
42,713.0,534.0,61.0,47.0,1
43,219.0,163.0,77.0,90.0,1
44,819.0,11.0,93.0,51.0,1
45,393.0,781.0,59.0,141.0,1
46,789.0,274.0,96.0,107.0,1
