#item,x,y,width,height,label
0,778.0,709.0,82.0,120.0,1
1,893.0,320.0,90.0,64.0,1
2,928.0,374.0,62.0,74.0,1
3,842.0,189.0,59.0,74.0,1
4,929.0,33.0,92.0,48.0,1
5,806.0,407.0,74.0,76.0,1
6,578.0,540.0,120.0,82.0,1
7,519.0,624.0,100.0,77.0,1
8,734.0,614.0,77.0,107.0,1
9,778.0,496.0,110.0,67.0,1
10,603.0,482.0,51.0,85.0,1
11,970.0,256.0,54.0,89.0,1
12,642.0,222.0,64.0,64.0,1
13,279.0,878.0,56.0,140.0,1
14,770.0,545.0,82.0,100.0,1
15,332.0,145.0,121.0,70.0,1
16,343.0,919.0,105.0,105.0,1
17,783.0,112.0,74.0,90.0,1
18,464.0,279.0,66.0,69.0,1
19,163.0,673.0,151.0,97.0,1
20,343.0,871.0,104.0,123.0,1
21,976.0,365.0,38.0,58.0,1
22,711.0,0.0,74.0,51.0,1
23,583.0,331.0,111.0,110.0,1
24,545.0,230.0,74.0,151.0,1
25,499.0,384.0,79.0,79.0,1
26,970.0,81.0,54.0,77.0,1
27,734.0,353.0,69.0,59.0,1
28,760.0,168.0,72.0,64.0,1
29,560.0,826.0,69.0,113.0,1
30,624.0,898.0,62.0,126.0,1
31,419.0,424.0,98.0,82.0,1
32,675.0,71.0,103.0,136.0,1
