#item,x,y,width,height,label
0,419.0,918.0,81.0,65.0,1
1,313.0,206.0,118.0,51.0,1
2,518.0,681.0,100.0,58.0,1
3,403.0,350.0,177.0,45.0,1
4,695.0,718.0,100.0,122.0,1
5,901.0,740.0,123.0,80.0,1
6,449.0,0.0,55.0,125.0,1
7,654.0,409.0,77.0,51.0,1
8,348.0,962.0,62.0,59.0,1
9,752.0,548.0,74.0,43.0,1
10,442.0,222.0,144.0,118.0,1
11,346.0,666.0,152.0,69.0,1
12,138.0,362.0,67.0,87.0,1
13,776.0,411.0,71.0,45.0,1
14,862.0,593.0,86.0,103.0,1
15,745.0,21.0,53.0,93.0,1
16,294.0,250.0,67.0,53.0,1
17,815.0,509.0,66.0,99.0,1
18,362.0,815.0,56.0,80.0,1
19,824.0,196.0,105.0,81.0,1
20,660.0,879.0,48.0,54.0,1
21,0.0,887.0,52.0,82.0,1
22,163.0,0.0,105.0,43.0,1
23,682.0,266.0,88.0,113.0,1
24,181.0,227.0,85.0,69.0,1
25,669.0,44.0,74.0,118.0,1
26,634.0,708.0,97.0,67.0,1
27,489.0,796.0,152.0,76.0,1
28,715.0,333.0,156.0,60.0,1
29,677.0,972.0,68.0,52.0,1
30,553.0,975.0,77.0,49.0,1
31,749.0,261.0,93.0,55.0,1
32,273.0,851.0,127.0,79.0,1
33,870.0,845.0,126.0,49.0,1
34,425.0,869.0,104.0,49.0,1
35,920.0,889.0,71.0,87.0,1
36,936.0,278.0,62.0,56.0,1
37,119.0,709.0,66.0,62.0,1
38,943.0,132.0,69.0,74.0,1
39,290.0,710.0,52.0,84.0,1
40,514.0,245.0,92.0,106.0,1
41,408.0,787.0,72.0,69.0,1
42,728.0,135.0,85.0,107.0,1
43,18.0,0.0,139.0,118.0,1
