#item,x,y,width,height,label
0,22.0,649.0,115.0,171.0,1
1,256.0,721.0,87.0,131.0,1
2,537.0,150.0,120.0,74.0,1
3,798.0,557.0,80.0,51.0,1
4,707.0,382.0,92.0,60.0,1
5,953.0,284.0,71.0,76.0,1
6,972.0,466.0,52.0,69.0,1
7,275.0,213.0,77.0,75.0,1
8,369.0,707.0,115.0,136.0,1
9,545.0,519.0,99.0,104.0,1
10,609.0,260.0,155.0,75.0,1
11,450.0,376.0,98.0,68.0,1
12,778.0,448.0,191.0,88.0,1
13,470.0,252.0,106.0,104.0,1
14,0.0,132.0,93.0,106.0,1
15,707.0,656.0,81.0,94.0,1
16,144.0,862.0,126.0,144.0,1
17,915.0,659.0,98.0,146.0,1
18,972.0,236.0,52.0,52.0,1
19,408.0,132.0,102.0,68.0,1
