#item,x,y,width,height,label
0,334.0,335.0,128.0,179.0,1
1,838.0,0.0,112.0,52.0,1
2,559.0,323.0,119.0,89.0,1
3,59.0,453.0,82.0,136.0,1
4,30.0,273.0,111.0,77.0,1
5,538.0,435.0,149.0,96.0,1
6,900.0,934.0,116.0,90.0,1
7,269.0,947.0,107.0,77.0,1
8,465.0,88.0,79.0,70.0,1
9,958.0,243.0,66.0,105.0,1
10,640.0,51.0,100.0,103.0,1
11,648.0,278.0,129.0,103.0,1
12,448.0,275.0,90.0,137.0,1
13,0.0,57.0,90.0,109.0,1
14,152.0,60.0,83.0,92.0,1
15,808.0,938.0,90.0,86.0,1
16,206.0,161.0,106.0,135.0,1
17,614.0,643.0,128.0,121.0,1
18,432.0,0.0,141.0,75.0,1
19,801.0,751.0,109.0,105.0,1
20,543.0,732.0,52.0,42.0,1
21,265.0,504.0,90.0,121.0,1
22,167.0,889.0,90.0,90.0,1
23,120.0,673.0,86.0,146.0,1
24,719.0,422.0,120.0,159.0,1
25,435.0,935.0,52.0,44.0,1
