#item,x,y,width,height,label
0,2.0,665.0,122.0,173.0,1
1,271.0,612.0,107.0,122.0,1
2,691.0,299.0,135.0,119.0,1
3,192.0,386.0,77.0,54.0,1
4,453.0,629.0,97.0,173.0,1
5,141.0,43.0,94.0,166.0,1
6,235.0,466.0,98.0,85.0,1
7,866.0,432.0,141.0,85.0,1
8,958.0,0.0,64.0,53.0,1
9,145.0,991.0,90.0,33.0,1
10,348.0,469.0,84.0,71.0,1
11,926.0,919.0,90.0,76.0,1
12,391.0,0.0,96.0,42.0,1
13,604.0,575.0,86.0,70.0,1
14,564.0,493.0,94.0,74.0,1
15,253.0,705.0,54.0,87.0,1
16,2.0,499.0,133.0,75.0,1
17,790.0,655.0,115.0,69.0,1
18,0.0,294.0,169.0,88.0,1
19,506.0,273.0,85.0,75.0,1
20,537.0,690.0,117.0,141.0,1
21,56.0,891.0,68.0,70.0,1
22,638.0,3.0,123.0,114.0,1
23,495.0,419.0,75.0,94.0,1
24,867.0,687.0,86.0,63.0,1
25,884.0,551.0,117.0,79.0,1
26,6.0,922.0,50.0,71.0,1
27,12.0,825.0,53.0,130.0,1
28,449.0,91.0,104.0,54.0,1
29,358.0,870.0,66.0,110.0,1
30,251.0,126.0,80.0,75.0,1
