#item,x,y,width,height,label
0,798.0,388.0,37.0,38.0,1
1,569.0,760.0,54.0,35.0,1
2,400.0,583.0,43.0,48.0,1
3,719.0,405.0,38.0,37.0,1
4,960.0,749.0,64.0,70.0,1
5,572.0,36.0,46.0,60.0,1
6,93.0,191.0,42.0,50.0,1
7,912.0,220.0,48.0,50.0,1
8,687.0,520.0,46.0,35.0,1
9,833.0,956.0,67.0,52.0,1
10,334.0,835.0,59.0,40.0,1
11,422.0,331.0,36.0,32.0,1
12,937.0,957.0,59.0,44.0,1
13,105.0,752.0,29.0,31.0,1
14,583.0,232.0,45.0,64.0,1
15,948.0,0.0,53.0,53.0,1
16,182.0,54.0,45.0,52.0,1
17,664.0,426.0,45.0,58.0,1
18,379.0,752.0,53.0,47.0,1
19,40.0,267.0,51.0,37.0,1
20,198.0,198.0,55.0,56.0,1
21,99.0,341.0,40.0,41.0,1
22,732.0,488.0,63.0,40.0,1
23,534.0,337.0,42.0,48.0,1
24,404.0,247.0,42.0,48.0,1
25,818.0,600.0,84.0,71.0,1
26,61.0,420.0,36.0,82.0,1
27,612.0,542.0,56.0,37.0,1
28,527.0,534.0,43.0,36.0,1
29,35.0,29.0,38.0,37.0,1
30,533.0,783.0,43.0,43.0,1
31,186.0,661.0,38.0,34.0,1
32,890.0,64.0,41.0,48.0,1
33,580.0,929.0,42.0,32.0,1
34,442.0,957.0,40.0,67.0,1
35,236.0,446.0,34.0,34.0,1
36,112.0,810.0,54.0,39.0,1
37,498.0,19.0,53.0,63.0,1
38,233.0,798.0,48.0,35.0,1
39,614.0,213.0,48.0,37.0,1
40,480.0,419.0,43.0,30.0,1
41,239.0,361.0,52.0,61.0,1
42,818.0,569.0,116.0,102.0,1
43,214.0,874.0,42.0,37.0,1
44,501.0,303.0,35.0,35.0,1
45,762.0,286.0,59.0,37.0,1
46,589.0,842.0,53.0,58.0,1
47,691.0,285.0,48.0,48.0,1
48,296.0,9.0,46.0,50.0,1
49,556.0,982.0,67.0,40.0,1
50,695.0,1.0,37.0,39.0,1
51,325.0,961.0,43.0,36.0,1
52,969.0,453.0,54.0,43.0,1
53,463.0,671.0,80.0,46.0,1
54,4.0,115.0,35.0,68.0,1
55,665.0,645.0,24.0,70.0,1
56,672.0,836.0,40.0,56.0,1
57,99.0,665.0,50.0,38.0,1
58,481.0,233.0,59.0,47.0,1
59,418.0,713.0,64.0,43.0,1
60,892.0,828.0,50.0,55.0,1
61,431.0,832.0,38.0,61.0,1
62,378.0,606.0,38.0,44.0,1
63,5.0,544.0,38.0,29.0,1
64,649.0,651.0,65.0,79.0,1
65,352.0,542.0,42.0,37.0,1
