#item,x,y,width,height,label
0,307.0,440.0,73.0,69.0,1
1,340.0,740.0,101.0,59.0,1
2,505.0,904.0,112.0,113.0,1
3,822.0,100.0,82.0,75.0,1
4,489.0,249.0,124.0,65.0,1
5,320.0,0.0,101.0,92.0,1
6,212.0,11.0,78.0,73.0,1
7,875.0,210.0,90.0,93.0,1
8,633.0,468.0,83.0,53.0,1
9,133.0,937.0,103.0,63.0,1
10,751.0,262.0,53.0,71.0,1
11,290.0,286.0,120.0,75.0,1
12,552.0,452.0,239.0,193.0,1
13,954.0,267.0,59.0,77.0,1
14,332.0,694.0,113.0,67.0,1
15,156.0,864.0,101.0,82.0,1
16,600.0,803.0,72.0,63.0,1
17,889.0,896.0,83.0,86.0,1
18,146.0,305.0,115.0,53.0,1
19,0.0,45.0,51.0,119.0,1
20,669.0,785.0,105.0,52.0,1
21,660.0,829.0,101.0,75.0,1
22,456.0,180.0,103.0,70.0,1
23,507.0,78.0,90.0,57.0,1
24,67.0,294.0,59.0,86.0,1
25,101.0,494.0,86.0,73.0,1
26,227.0,350.0,102.0,64.0,1
27,836.0,783.0,114.0,77.0,1
28,761.0,437.0,86.0,68.0,1
29,777.0,961.0,60.0,63.0,1
30,325.0,964.0,92.0,60.0,1
31,157.0,642.0,103.0,68.0,1
32,956.0,668.0,68.0,73.0,1
33,578.0,727.0,102.0,81.0,1
34,0.0,415.0,70.0,88.0,1
