#item,x,y,width,height,label
0,553.0,281.0,67.0,67.0,1
1,198.0,216.0,86.0,59.0,1
2,444.0,111.0,64.0,64.0,1
3,374.0,564.0,69.0,52.0,1
4,948.0,591.0,46.0,59.0,1
5,583.0,784.0,86.0,68.0,1
6,10.0,696.0,67.0,66.0,1
7,725.0,833.0,120.0,76.0,1
8,530.0,90.0,101.0,107.0,1
9,141.0,381.0,94.0,56.0,1
10,298.0,381.0,87.0,55.0,1
11,32.0,232.0,80.0,48.0,1
12,770.0,758.0,118.0,55.0,1
13,40.0,281.0,63.0,80.0,1
14,914.0,702.0,72.0,67.0,1
15,642.0,888.0,108.0,136.0,1
16,793.0,662.0,73.0,64.0,1
17,231.0,339.0,60.0,61.0,1
18,475.0,746.0,85.0,53.0,1
19,813.0,586.0,53.0,56.0,1
20,613.0,71.0,73.0,119.0,1
21,758.0,156.0,61.0,67.0,1
22,630.0,451.0,87.0,87.0,1
23,477.0,484.0,67.0,49.0,1
24,408.0,710.0,62.0,51.0,1
25,258.0,701.0,112.0,41.0,1
26,755.0,519.0,64.0,109.0,1
27,462.0,119.0,82.0,117.0,1
28,185.0,634.0,65.0,49.0,1
29,298.0,748.0,82.0,65.0,1
30,699.0,694.0,85.0,56.0,1
31,233.0,163.0,56.0,75.0,1
32,918.0,85.0,73.0,105.0,1
33,276.0,651.0,197.0,61.0,1
34,290.0,240.0,64.0,95.0,1
35,864.0,208.0,108.0,72.0,1
36,778.0,0.0,95.0,96.0,1
37,406.0,694.0,98.0,166.0,1
38,546.0,217.0,82.0,66.0,1
39,85.0,746.0,93.0,58.0,1
40,946.0,273.0,77.0,52.0,1
41,834.0,709.0,74.0,48.0,1
42,365.0,266.0,73.0,60.0,1
43,625.0,316.0,88.0,65.0,1
44,586.0,370.0,53.0,59.0,1
45,0.0,849.0,48.0,76.0,1
46,813.0,280.0,53.0,72.0,1
47,886.0,770.0,55.0,61.0,1
48,484.0,531.0,71.0,45.0,1
49,309.0,918.0,58.0,95.0,1
50,493.0,810.0,64.0,64.0,1
