#item,x,y,width,height,label
0,380.0,667.0,139.0,52.0,1
1,1.0,684.0,84.0,86.0,1
2,734.0,261.0,63.0,51.0,1
3,97.0,645.0,121.0,65.0,1
4,923.0,47.0,69.0,77.0,1
5,1.0,5.0,73.0,105.0,1
6,354.0,67.0,88.0,65.0,1
7,3.0,365.0,132.0,94.0,1
8,669.0,71.0,118.0,65.0,1
9,208.0,25.0,128.0,67.0,1
10,862.0,532.0,58.0,77.0,1
11,577.0,561.0,107.0,106.0,1
12,269.0,137.0,91.0,77.0,1
13,891.0,648.0,59.0,88.0,1
14,206.0,536.0,77.0,68.0,1
15,659.0,773.0,107.0,51.0,1
16,435.0,137.0,92.0,51.0,1
17,458.0,9.0,77.0,65.0,1
18,196.0,679.0,145.0,83.0,1
19,996.0,719.0,28.0,63.0,1
20,861.0,247.0,80.0,69.0,1
21,295.0,0.0,84.0,51.0,1
22,863.0,734.0,102.0,61.0,1
23,458.0,521.0,120.0,62.0,1
24,774.0,164.0,85.0,53.0,1
25,4.0,158.0,101.0,61.0,1
26,733.0,137.0,50.0,45.0,1
27,744.0,902.0,113.0,96.0,1
28,411.0,193.0,65.0,51.0,1
29,518.0,141.0,76.0,44.0,1
30,795.0,0.0,78.0,64.0,1
31,214.0,305.0,81.0,64.0,1
32,422.0,638.0,74.0,113.0,1
33,934.0,0.0,60.0,41.0,1
34,545.0,190.0,73.0,79.0,1
35,137.0,513.0,62.0,72.0,1
36,858.0,634.0,42.0,58.0,1
37,37.0,447.0,116.0,60.0,1
38,984.0,426.0,40.0,171.0,1
39,176.0,352.0,203.0,165.0,1
40,637.0,502.0,49.0,119.0,1
41,799.0,219.0,37.0,79.0,1
42,589.0,91.0,54.0,54.0,1
43,303.0,316.0,69.0,93.0,1
44,14.0,560.0,75.0,71.0,1
