#item,x,y,width,height,label
0,755.0,38.0,103.0,110.0,1
1,792.0,994.0,47.0,29.0,1
2,438.0,408.0,35.0,35.0,1
3,955.0,773.0,64.0,87.0,1
4,717.0,433.0,71.0,59.0,1
5,0.0,769.0,90.0,66.0,1
6,281.0,451.0,74.0,61.0,1
7,929.0,167.0,91.0,104.0,1
8,965.0,14.0,59.0,67.0,1
9,96.0,266.0,50.0,58.0,1
10,843.0,186.0,71.0,97.0,1
11,732.0,841.0,62.0,74.0,1
12,273.0,272.0,77.0,69.0,1
13,369.0,44.0,90.0,123.0,1
14,470.0,0.0,82.0,107.0,1
15,727.0,333.0,54.0,60.0,1
16,814.0,355.0,72.0,74.0,1
17,590.0,468.0,61.0,43.0,1
18,8.0,217.0,96.0,58.0,1
19,95.0,62.0,57.0,66.0,1
20,415.0,555.0,74.0,136.0,1
21,808.0,557.0,63.0,64.0,1
22,205.0,482.0,75.0,62.0,1
23,185.0,0.0,90.0,66.0,1
24,585.0,866.0,75.0,76.0,1
25,595.0,559.0,55.0,54.0,1
26,653.0,295.0,59.0,66.0,1
27,0.0,280.0,33.0,66.0,1
28,6.0,370.0,64.0,77.0,1
29,918.0,73.0,62.0,86.0,1
30,565.0,407.0,56.0,61.0,1
31,157.0,198.0,67.0,55.0,1
32,709.0,550.0,79.0,85.0,1
33,565.0,40.0,70.0,99.0,1
34,66.0,358.0,36.0,48.0,1
