#item,x,y,width,height,label
0,672.0,394.0,64.0,98.0,1
1,798.0,953.0,154.0,71.0,1
2,452.0,856.0,62.0,77.0,1
3,474.0,518.0,97.0,102.0,1
4,205.0,621.0,90.0,91.0,1
5,400.0,38.0,103.0,63.0,1
6,0.0,391.0,47.0,93.0,1
7,829.0,0.0,80.0,58.0,1
8,53.0,15.0,69.0,78.0,1
9,318.0,732.0,92.0,71.0,1
10,152.0,0.0,98.0,86.0,1
11,365.0,322.0,123.0,78.0,1
12,219.0,858.0,123.0,77.0,1
13,579.0,519.0,87.0,94.0,1
14,116.0,467.0,81.0,78.0,1
15,73.0,544.0,88.0,98.0,1
16,890.0,235.0,115.0,72.0,1
17,64.0,847.0,67.0,89.0,1
18,829.0,378.0,78.0,62.0,1
19,583.0,96.0,59.0,56.0,1
20,821.0,774.0,140.0,75.0,1
21,616.0,0.0,97.0,62.0,1
22,361.0,829.0,56.0,55.0,1
23,900.0,88.0,89.0,79.0,1
24,406.0,0.0,87.0,44.0,1
25,484.0,351.0,66.0,77.0,1
26,967.0,656.0,57.0,66.0,1
27,542.0,884.0,64.0,83.0,1
28,8.0,141.0,80.0,74.0,1
29,531.0,737.0,107.0,78.0,1
30,702.0,138.0,63.0,84.0,1
31,172.0,768.0,67.0,47.0,1
32,391.0,223.0,90.0,67.0,1
33,762.0,43.0,61.0,79.0,1
34,421.0,650.0,58.0,75.0,1
35,631.0,191.0,108.0,77.0,1
36,585.0,388.0,125.0,109.0,1
37,818.0,653.0,53.0,61.0,1
38,209.0,338.0,120.0,97.0,1
39,695.0,847.0,71.0,68.0,1
40,389.0,890.0,71.0,73.0,1
41,287.0,447.0,101.0,82.0,1
42,507.0,245.0,127.0,68.0,1
43,638.0,707.0,121.0,91.0,1
44,10.0,464.0,95.0,74.0,1
45,803.0,909.0,126.0,70.0,1
46,568.0,302.0,82.0,50.0,1
