#item,x,y,width,height,label
0,954.0,627.0,68.0,57.0,1
1,491.0,913.0,50.0,52.0,1
2,641.0,245.0,90.0,131.0,1
3,831.0,237.0,86.0,101.0,1
4,312.0,305.0,81.0,143.0,1
5,88.0,365.0,76.0,120.0,1
6,2.0,96.0,74.0,135.0,1
7,211.0,418.0,47.0,56.0,1
8,415.0,663.0,59.0,37.0,1
9,724.0,690.0,107.0,143.0,1
10,229.0,931.0,60.0,85.0,1
11,519.0,109.0,95.0,166.0,1
12,660.0,401.0,62.0,102.0,1
13,733.0,243.0,59.0,100.0,1
14,941.0,487.0,82.0,70.0,1
15,806.0,419.0,73.0,133.0,1
16,153.0,0.0,92.0,54.0,1
17,709.0,902.0,96.0,118.0,1
18,877.0,753.0,68.0,60.0,1
19,54.0,603.0,73.0,132.0,1
20,421.0,67.0,78.0,103.0,1
21,312.0,754.0,54.0,84.0,1
22,752.0,125.0,108.0,118.0,1
23,156.0,801.0,61.0,84.0,1
24,875.0,871.0,124.0,78.0,1
25,722.0,394.0,56.0,95.0,1
