#item,x,y,width,height,label
0,679.0,727.0,59.0,61.0,1
1,834.0,672.0,45.0,91.0,1
2,743.0,387.0,104.0,37.0,1
3,647.0,666.0,66.0,66.0,1
4,826.0,916.0,64.0,100.0,1
5,834.0,38.0,87.0,66.0,1
6,878.0,816.0,82.0,65.0,1
7,925.0,776.0,84.0,92.0,1
8,728.0,793.0,46.0,51.0,1
9,924.0,109.0,72.0,113.0,1
10,845.0,0.0,141.0,28.0,1
11,765.0,209.0,110.0,90.0,1
12,819.0,138.0,123.0,69.0,1
13,616.0,286.0,88.0,74.0,1
14,895.0,71.0,128.0,58.0,1
15,773.0,826.0,76.0,90.0,1
16,789.0,689.0,40.0,40.0,1
17,901.0,111.0,111.0,57.0,1
18,834.0,261.0,120.0,84.0,1
