#item,x,y,width,height,label
0,79.0,622.0,96.0,61.0,1
1,601.0,531.0,55.0,59.0,1
2,806.0,929.0,88.0,88.0,1
3,849.0,276.0,81.0,72.0,1
4,318.0,0.0,103.0,81.0,1
5,810.0,666.0,72.0,103.0,1
6,493.0,74.0,62.0,72.0,1
7,634.0,564.0,71.0,89.0,1
8,600.0,85.0,61.0,74.0,1
9,429.0,486.0,119.0,119.0,1
10,21.0,609.0,109.0,108.0,1
11,598.0,0.0,73.0,64.0,1
12,555.0,100.0,73.0,90.0,1
13,754.0,21.0,65.0,129.0,1
14,575.0,905.0,66.0,66.0,1
15,557.0,778.0,81.0,69.0,1
16,2.0,144.0,98.0,101.0,1
17,29.0,905.0,77.0,60.0,1
18,962.0,0.0,62.0,83.0,1
19,799.0,169.0,108.0,77.0,1
20,649.0,944.0,68.0,69.0,1
21,467.0,694.0,82.0,61.0,1
22,294.0,132.0,80.0,85.0,1
23,947.0,484.0,65.0,77.0,1
24,538.0,675.0,60.0,67.0,1
25,685.0,0.0,67.0,76.0,1
26,769.0,800.0,68.0,62.0,1
27,283.0,496.0,124.0,65.0,1
28,359.0,600.0,59.0,60.0,1
29,443.0,885.0,76.0,76.0,1
30,687.0,161.0,50.0,95.0,1
31,156.0,0.0,72.0,45.0,1
32,649.0,483.0,124.0,57.0,1
33,874.0,606.0,86.0,82.0,1
34,105.0,261.0,101.0,63.0,1
35,90.0,537.0,110.0,99.0,1
36,200.0,849.0,101.0,60.0,1
37,333.0,735.0,133.0,83.0,1
38,874.0,26.0,71.0,78.0,1
39,404.0,529.0,70.0,84.0,1
40,602.0,613.0,107.0,135.0,1
41,62.0,870.0,76.0,49.0,1
42,264.0,636.0,79.0,65.0,1
43,361.0,210.0,132.0,112.0,1
44,571.0,193.0,112.0,56.0,1
45,181.0,529.0,69.0,46.0,1
46,912.0,724.0,78.0,79.0,1
47,716.0,557.0,54.0,99.0,1
48,413.0,840.0,66.0,46.0,1
49,377.0,955.0,70.0,69.0,1
