#item,x,y,width,height,label
0,787.0,236.0,161.0,58.0,1
1,370.0,790.0,36.0,56.0,1
2,325.0,573.0,156.0,82.0,1
3,552.0,478.0,121.0,131.0,1
4,5.0,115.0,85.0,102.0,1
5,151.0,912.0,62.0,37.0,1
6,412.0,448.0,115.0,102.0,1
7,304.0,872.0,100.0,82.0,1
8,399.0,910.0,41.0,26.0,1
9,760.0,120.0,74.0,47.0,1
10,0.0,678.0,56.0,84.0,1
11,860.0,855.0,52.0,56.0,1
12,266.0,1.0,79.0,31.0,1
13,531.0,330.0,123.0,62.0,1
14,630.0,625.0,54.0,51.0,1
15,182.0,438.0,82.0,37.0,1
16,359.0,970.0,43.0,49.0,1
17,756.0,614.0,46.0,40.0,1
18,35.0,828.0,87.0,58.0,1
19,503.0,695.0,91.0,69.0,1
