#item,x,y,width,height,label
0,315.0,168.0,64.0,78.0,1
1,113.0,940.0,50.0,69.0,1
2,910.0,317.0,85.0,88.0,1
3,335.0,634.0,71.0,48.0,1
4,771.0,80.0,67.0,108.0,1
5,83.0,509.0,43.0,48.0,1
6,161.0,663.0,77.0,56.0,1
7,210.0,170.0,53.0,75.0,1
8,175.0,902.0,51.0,64.0,1
9,424.0,2.0,84.0,50.0,1
10,764.0,412.0,76.0,73.0,1
11,117.0,277.0,80.0,130.0,1
12,933.0,486.0,65.0,55.0,1
13,311.0,3.0,69.0,50.0,1
14,953.0,203.0,68.0,61.0,1
15,952.0,612.0,68.0,75.0,1
16,510.0,256.0,115.0,95.0,1
17,9.0,417.0,42.0,54.0,1
18,233.0,521.0,85.0,71.0,1
19,387.0,256.0,107.0,104.0,1
20,633.0,9.0,147.0,132.0,1
21,166.0,573.0,107.0,87.0,1
22,663.0,858.0,63.0,59.0,1
23,912.0,139.0,87.0,61.0,1
24,436.0,813.0,110.0,69.0,1
25,275.0,385.0,68.0,85.0,1
